date,food,count
25/09/14,sugar,24
06/02/12,rice,17
02/05/12,catfish,2
20/09/14,cheddar,1
26/01/12,seafood,3
25/06/14,salmon,8
25/01/12,gatorade,2
22/01/13,meal,10
24/07/13,coffee,75
09/01/13,coca,7
08/11/12,kidney,8
03/09/12,meal,25
06/02/13,ham,8
29/12/11,coca,2
16/08/13,sheep,14
05/03/13,cheddar,2
11/03/12,corn,5
10/06/13,wheat,6
20/10/13,lunch,37
06/12/12,bacon,27
12/02/12,cookie,10
29/08/13,dinner,80
22/10/11,meat,11
13/09/14,scotch,2
07/08/12,swine,4
25/08/12,beer,25
09/01/13,cola,25
09/03/14,chorizo,2
17/05/13,meat,12
31/03/14,chocolate,55
14/08/14,cow,15
25/04/12,poulet,1
29/09/14,mozzarella,1
06/08/13,coca,3
15/06/14,syrup,2
08/06/13,scotch,5
15/09/13,fish,27
29/07/13,wheat,6
12/08/14,bran,2
25/05/13,kine,1
29/06/14,corn,10
25/03/13,atta,5
30/09/12,rice,22
17/03/12,liver,14
02/10/12,rice,17
30/03/12,seafood,4
11/09/12,bacon,33
02/06/14,lamb,3
26/10/11,potato,2
30/03/13,gluten,5
10/09/13,cow,16
02/06/14,catfish,14
13/08/13,milk,32
14/07/12,cow,14
14/11/13,kine,1
07/10/12,soja,4
18/11/11,cola,5
08/07/12,sheep,10
03/12/12,lamb,1
09/10/13,dairy,4
26/06/13,syrup,3
30/09/14,farina,1
25/06/13,foods,21
07/10/13,cookie,6
28/09/13,lunch,40
19/07/14,pig,30
14/11/12,meat,29
29/10/11,coffee,39
04/09/12,egg,21
30/04/13,pig,14
20/06/12,spud,3
13/07/12,coca,1
09/04/14,corn,18
19/10/11,coca,1
02/09/14,cheddar,1
04/09/14,salmon,7
11/10/12,chocolate,104
18/12/13,pig,13
29/09/14,colby,1
14/11/11,liver,4
26/06/14,cookie,6
05/01/13,rice,15
04/05/13,cola,8
29/03/13,meals,16
17/05/13,seafood,2
17/11/13,cream,30
06/03/12,goat,6
18/09/14,wheat,7
28/08/13,beef,21
19/01/12,pig,8
08/05/12,chicken,46
08/12/12,sugarcane,1
24/11/12,seafood,1
11/12/12,whisky,4
17/05/12,beef,24
15/07/12,egg,10
23/02/13,ham,13
06/08/14,romano,1
30/09/13,dairy,2
21/06/14,poulet,1
20/03/12,fish,15
03/01/12,swine,3
07/10/12,potato,6
19/08/12,lunch,53
05/09/12,meat,19
15/10/12,butter,12
22/09/13,oyster,6
04/03/13,bran,2
07/07/12,bacon,22
23/05/13,coca,5
28/12/13,beer,71
12/04/14,dinner,62
14/04/14,swine,4
20/09/13,sheep,15
25/06/14,yogurt,6
05/06/12,mozzarella,1
07/01/13,dairy,3
24/10/13,ravioli,1
28/08/12,yogurt,4
22/11/11,coffee,54
12/11/13,oyster,4
02/09/12,butter,11
13/10/13,kidney,4
07/04/12,corn,12
29/08/12,coffee,79
17/10/13,oyster,6
31/03/14,bacon,13
27/01/13,swine,1
19/03/12,steak,45
22/11/11,salt,8
04/04/14,coca,2
11/11/11,scotch,1
27/05/12,barley,3
08/06/13,food,315
13/06/13,gatorade,2
30/05/14,pork,6
23/02/12,dairy,2
07/09/13,syrup,4
01/02/13,scotch,2
19/06/13,veal,1
26/05/13,atta,4
13/11/11,syrup,2
05/07/12,yogurt,1
09/08/12,beer,55
03/08/12,buttermilk,2
26/10/13,cream,25
31/01/12,noodles,7
10/03/13,sheep,2
02/03/13,dinner,81
14/03/14,beer,77
13/07/13,ricotta,1
16/06/12,gatorade,5
04/03/14,breakfast,67
27/03/14,chicken,73
25/05/13,lamb,5
10/04/14,beef,34
25/10/11,pig,7
09/05/13,cheshire,2
13/09/14,rice,76
30/04/12,yogurt,4
29/04/12,bread,28
18/03/12,pig,8
18/09/12,cheshire,2
06/03/14,seafood,8
09/05/12,breakfast,48
05/12/13,cheshire,23
08/12/13,salmon,3
22/02/14,cola,4
09/05/13,cola,1
17/01/12,beef,20
13/11/11,sugar,9
15/03/12,meals,7
16/04/12,cream,49
29/08/12,brisket,1
13/09/14,coffee,88
01/08/12,bread,32
28/07/14,steak,11
02/04/14,butter,32
01/10/14,corn,5
19/10/12,kidney,2
17/03/14,ham,10
03/02/12,scotch,1
01/08/12,ricotta,1
10/08/12,ethanol,5
04/12/12,potato,12
21/06/12,cow,9
30/04/14,meat,35
16/03/12,boeuf,1
28/02/13,nestle,3
25/03/13,prawn,1
28/01/12,syrup,2
19/11/11,beer,25
23/04/13,corn,9
06/04/12,cattle,1
20/09/14,feta,1
18/09/14,sugar,46
21/11/13,maize,1
21/05/14,milk,33
18/03/14,meals,12
18/06/12,pork,11
22/03/13,lunch,59
05/08/13,sugar,35
12/06/12,bread,53
09/05/14,ham,29
01/10/12,rice,18
07/05/14,poultry,1
25/12/13,tenderloin,1
08/05/14,lunch,71
08/09/13,whisky,4
03/04/14,oyster,3
02/06/13,lamb,10
15/09/12,cow,12
06/11/13,prawn,2
03/10/13,boeuf,1
17/05/13,scotch,1
14/08/14,bread,23
03/02/13,seafood,1
09/07/13,fish,49
29/05/13,oxen,1
03/02/13,beer,68
15/10/12,salmon,4
17/07/13,meat,22
26/10/12,swine,2
16/08/14,sugarcane,3
20/12/13,chocolate,51
10/09/13,atta,1
02/06/14,foods,32
05/02/13,tea,72
13/10/13,beer,51
13/02/12,colby,1
23/02/13,lunch,54
06/08/12,salami,4
26/05/13,pasta,7
29/07/12,butter,9
18/12/13,oat,2
14/10/13,corn,18
13/06/12,rice,15
05/05/14,wheat,4
03/03/13,coca,11
26/10/13,seafood,3
10/03/12,sardine,1
17/08/14,pork,8
02/12/12,milk,28
05/02/14,breakfast,2
29/12/11,prawn,1
09/10/12,kidney,13
02/07/14,sugar,39
22/06/13,wheat,5
26/12/12,sheep,5
03/05/12,colby,1
04/07/14,catfish,8
22/10/13,cookie,9
15/12/12,bacon,17
10/11/13,lamb,4
14/06/13,noodles,3
19/06/13,meals,18
27/09/14,soybeans,1
09/05/13,pig,9
06/02/12,meals,5
15/03/14,meals,12
27/06/13,cow,12
24/02/13,meals,12
02/10/13,coca,6
09/08/13,noodles,13
17/03/12,kidney,5
11/10/12,cookie,12
13/08/14,dinner,57
07/05/14,cheshire,3
17/06/14,coffee,94
11/12/13,soja,3
21/11/11,fish,19
10/09/14,milk,21
17/11/12,kidney,3
13/05/12,cheddar,1
21/10/12,tea,57
26/03/12,pork,3
12/08/12,catfish,1
20/09/14,salt,13
26/01/13,poulet,1
12/11/12,cattle,2
01/04/13,cookie,5
04/06/12,food,330
21/10/13,liver,4
23/07/14,poulet,1
16/06/14,bacon,20
01/05/13,carp,1
30/03/12,atta,1
11/09/14,food,356
05/11/12,lunch,90
10/11/11,meal,20
25/05/12,noodles,4
01/09/13,mozzarella,1
09/01/12,colby,2
09/10/13,cow,14
11/03/12,gluten,1
19/12/12,ham,18
10/10/13,syrup,5
28/11/11,meat,11
31/08/13,liver,4
18/08/12,feta,1
08/01/13,sardine,1
20/06/13,bacon,47
03/05/12,sheep,2
08/07/12,salt,17
01/04/14,buttermilk,1
20/02/13,cookie,22
05/10/12,coffee,101
06/06/13,egg,21
17/03/14,chocolate,69
22/03/12,syrup,4
19/08/12,salami,1
18/07/12,cookie,11
10/07/13,poultry,1
16/11/11,bacon,9
07/03/14,coffee,69
26/05/13,kidney,12
17/03/13,meat,13
04/11/12,prawn,1
14/01/13,seafood,1
01/12/13,food,292
26/02/12,sugar,45
27/09/13,swine,4
30/11/13,sheep,14
12/02/14,catfish,3
06/08/13,coffee,93
06/06/13,chocolate,84
13/08/12,prawn,1
30/10/11,pork,5
21/04/14,noodles,3
02/04/13,sheep,1
22/02/12,fish,40
10/01/12,foods,19
02/01/13,egg,10
05/05/14,romano,1
23/05/14,pasta,7
12/03/12,gluten,2
02/07/12,scotch,1
09/03/14,corn,13
11/02/13,soybeans,1
15/03/14,tenderloin,1
26/03/12,rice,14
31/03/12,romano,1
20/02/13,swine,1
24/06/12,flour,1
05/06/13,farina,1
07/02/13,pastrami,1
07/03/13,oat,1
09/12/13,milk,35
06/08/14,milk,37
31/12/11,wheat,5
30/11/13,yogurt,5
02/04/13,cream,12
20/07/12,bran,1
08/11/13,noodles,2
04/03/12,spud,1
15/06/14,steak,15
04/04/12,colby,2
27/10/11,seafood,3
16/05/14,gatorade,4
29/01/13,soya,1
24/12/13,butter,10
26/04/14,cola,3
25/09/14,kidney,3
05/08/14,carp,2
08/05/13,chocolate,49
26/03/13,food,434
09/03/13,colby,2
23/06/13,sheep,8
24/01/13,milk,38
27/01/13,catfish,14
18/09/14,bacon,16
08/04/12,ham,17
18/02/13,sugar,34
21/07/14,cow,5
20/11/11,dairy,1
03/05/13,soya,2
24/09/12,ham,18
05/03/14,bran,1
09/04/12,salami,1
22/07/14,colby,2
15/05/12,swine,1
16/10/11,colby,1
26/02/14,meat,13
01/11/12,meal,16
09/12/12,tea,55
26/12/11,beef,3
02/10/12,atta,1
12/09/14,coca,5
25/02/12,salt,19
03/07/14,cow,10
17/11/11,salmon,4
02/03/13,coca,5
20/02/14,prawn,1
19/04/12,oyster,1
28/10/11,chocolate,39
21/03/12,coca,2
02/03/13,cheshire,5
10/07/14,bacon,13
03/09/13,poultry,1
23/09/14,oyster,2
06/08/12,sirloin,1
07/08/14,chicken,43
11/07/13,feta,1
19/05/13,cattle,2
11/11/11,whisky,2
27/02/12,cookie,9
09/09/13,cream,43
10/09/13,kidney,14
11/02/13,bread,25
21/02/12,lamb,5
16/06/12,herring,2
12/03/14,chorizo,1
13/06/12,oyster,2
13/08/12,nestle,1
27/09/14,syrup,5
08/11/12,eggnog,2
24/09/13,steak,13
17/11/12,cream,48
31/10/12,kine,1
13/10/12,dairy,2
04/04/12,sirloin,1
11/10/12,coca,1
11/05/14,syrup,3
07/05/12,food,307
30/08/12,dairy,3
12/05/13,mozzarella,1
09/09/13,oyster,6
12/09/13,lamb,2
13/04/12,colby,2
08/12/12,salmon,2
04/04/14,bran,2
27/09/13,tater,1
16/08/14,gluten,4
10/11/12,mozzarella,1
09/01/13,ricotta,1
09/11/13,swine,3
08/10/12,meal,31
03/09/12,lunch,78
24/06/14,nestle,2
21/11/11,chorizo,1
21/02/14,maize,1
16/12/12,cream,27
05/02/13,seafood,1
19/07/14,steak,33
20/03/12,brisket,1
13/11/12,cream,43
20/07/14,dairy,1
09/09/12,noodles,11
12/02/14,dairy,4
08/04/14,herring,1
15/05/12,chicken,29
26/07/14,potato,6
04/06/13,oat,1
06/08/14,meals,8
01/07/14,gatorade,1
02/06/14,dairy,4
24/02/13,breakfast,70
02/05/14,meals,13
19/09/13,soybeans,1
20/06/14,cookie,16
15/04/14,cattle,10
28/09/12,farina,2
28/03/13,rice,13
14/08/13,beer,49
21/03/14,noodles,2
17/01/13,swine,1
09/02/12,poulet,1
10/09/13,cheshire,3
23/07/12,meat,12
05/11/13,noodles,7
20/02/14,cow,3
24/06/12,beef,31
11/10/13,oyster,2
15/09/12,salt,11
10/03/13,tater,1
23/02/14,potato,9
27/06/13,herring,2
07/01/13,oyster,2
30/10/13,parmesan,1
15/05/13,dinner,91
19/09/12,barley,4
27/11/11,cookie,10
12/03/14,yogurt,9
13/08/13,coffee,90
03/05/12,cookie,4
29/11/13,oyster,3
19/10/12,breakfast,55
05/07/14,dinner,44
06/04/14,cream,41
23/12/12,lamb,1
05/08/13,feta,1
11/12/13,beer,46
12/10/11,cheddar,1
27/03/12,sheep,10
20/04/12,milk,27
22/11/11,meal,33
05/04/12,cattle,3
06/03/13,fish,40
19/09/13,bran,2
24/11/13,swine,6
13/12/13,pig,14
26/12/11,bread,1
01/07/12,coffee,43
18/07/13,poulet,6
10/09/14,sugarcane,1
15/08/14,bacon,16
09/08/13,salami,1
05/08/13,cream,51
28/02/13,parmesan,1
24/03/13,bran,2
20/07/12,lamb,4
23/10/13,maize,1
21/06/12,meat,16
07/05/12,ham,38
07/12/13,poultry,2
24/12/13,ham,17
12/06/12,corn,15
20/12/12,beer,101
15/05/13,cola,8
14/07/12,ham,24
15/02/12,liver,3
22/11/12,cream,46
31/07/13,food,376
16/02/14,milk,21
15/06/12,liver,5
29/01/12,cattle,1
29/05/14,gluten,5
28/09/13,tea,74
09/08/14,nestle,2
13/08/12,cow,11
21/02/13,breakfast,89
05/04/14,liver,5
08/02/13,tenderloin,1
05/02/13,bacon,22
13/06/12,colby,3
21/12/13,pasta,8
11/01/12,rib,11
23/03/12,meals,3
20/07/13,breakfast,47
16/02/12,pasta,5
03/12/12,food,387
31/01/12,soybeans,1
23/07/14,kidney,8
07/04/14,pasta,10
14/04/12,maize,2
21/02/12,whisky,2
29/04/13,lunch,64
11/08/13,noodles,5
28/10/12,goat,3
22/03/12,bacon,13
27/02/14,seafood,2
20/05/14,seafood,4
24/06/12,pork,12
03/10/12,beef,33
10/11/11,pig,5
21/06/14,colby,4
30/06/12,food,73
28/12/11,fish,32
02/04/14,kidney,7
26/12/12,breakfast,64
26/08/14,syrup,1
09/03/12,cola,9
05/11/12,mozzarella,2
29/09/14,lunch,52
25/11/13,ham,24
29/11/13,salmon,2
29/04/14,sheep,15
01/02/13,gluten,4
21/12/12,cheshire,3
28/06/13,beef,23
09/08/12,flour,1
07/08/14,fish,43
19/05/13,spud,1
14/08/13,tea,51
23/02/14,coffee,90
01/11/13,sheep,8
07/07/14,meal,26
31/03/14,tea,72
24/04/13,fish,10
25/03/14,fish,36
21/01/13,bran,1
25/01/13,parmesan,2
02/02/13,salt,30
11/09/12,rice,29
31/07/12,tenderloin,1
03/12/12,gluten,4
05/10/13,rice,14
20/02/13,catfish,16
26/01/12,dairy,2
03/01/13,tea,73
09/01/13,sugarcane,2
22/06/13,swine,1
05/10/12,kine,1
27/03/14,gatorade,4
01/11/12,liver,8
29/08/14,coffee,63
05/01/12,milk,32
04/07/13,chicken,46
09/06/12,salmon,3
18/08/14,pig,9
23/01/13,atta,2
12/02/12,colby,1
20/04/14,veal,1
16/07/13,sheep,7
05/02/13,cheshire,6
15/09/14,ham,34
21/10/13,ham,24
23/02/13,barley,4
09/04/12,ham,34
18/03/13,kidney,9
08/10/12,butter,16
14/11/12,milk,34
16/07/12,ravioli,1
15/12/13,chocolate,64
19/04/13,potato,5
20/07/12,poulet,3
08/03/12,kidney,13
11/10/13,egg,19
03/08/14,romano,2
28/12/13,pasta,4
27/06/12,yogurt,6
11/08/13,beer,64
06/08/14,pastrami,1
20/12/13,food,393
05/10/12,prawn,1
10/06/12,dinner,60
27/06/12,catfish,3
24/03/13,lamb,4
14/04/14,dinner,56
03/10/12,pork,8
29/10/13,potato,11
26/06/14,cream,114
20/02/13,herring,1
15/05/13,oyster,3
20/10/13,dinner,86
08/08/13,sheep,13
30/10/13,gluten,3
14/12/13,feta,2
12/12/13,lunch,76
07/08/12,cheddar,4
27/07/13,tea,47
29/04/14,wheat,4
13/05/13,syrup,3
13/08/12,sheep,5
06/05/13,pig,24
27/01/12,dairy,3
05/11/12,goat,8
31/12/13,eggnog,3
09/07/12,cow,14
14/06/12,maize,1
28/01/13,whisky,1
04/07/12,mozzarella,1
14/01/12,syrup,4
09/05/12,meal,22
21/06/12,chorizo,1
03/07/14,ham,17
05/05/12,goat,5
29/10/12,lamb,11
29/10/13,pasta,12
17/05/13,dairy,1
23/07/14,salt,34
05/11/12,barley,4
22/10/11,steak,2
02/05/14,cola,9
30/08/12,cow,15
28/12/13,cattle,2
03/08/14,kidney,11
24/04/12,bran,1
11/02/12,buttermilk,1
25/01/13,romano,1
25/03/12,yogurt,4
20/01/13,goat,7
24/11/11,coca,3
22/11/12,steak,8
19/11/12,maize,1
23/09/14,starch,1
30/09/13,rice,20
18/08/13,beer,74
01/07/14,butter,11
13/05/14,coffee,56
13/02/13,cow,14
29/08/13,sugar,26
01/03/13,beer,61
23/05/14,salami,2
08/09/13,breakfast,70
25/03/14,meal,17
30/01/13,foods,24
28/08/14,coffee,85
06/04/12,flour,2
25/12/13,eggnog,13
12/09/12,butter,13
26/06/14,kidney,3
08/04/12,ravioli,1
27/04/12,steak,29
08/09/12,meal,18
30/08/12,tea,60
19/02/13,corn,18
30/08/13,coffee,73
28/03/13,butter,14
09/09/13,rib,3
25/05/13,oxen,1
14/07/12,coffee,50
14/04/12,coca,4
31/03/12,meat,8
09/06/12,cow,17
07/06/12,spud,1
26/06/14,sheep,8
20/03/12,coca,4
27/05/12,colby,3
01/03/12,egg,21
26/10/11,nestle,1
29/02/12,lunch,65
13/10/11,carp,1
21/03/12,poulet,1
13/06/13,dairy,4
09/06/12,sugar,30
08/02/14,cola,10
02/03/13,poulet,2
20/11/11,cream,19
19/02/12,swine,1
18/05/13,parmesan,1
28/05/12,scotch,2
08/08/13,maize,1
20/05/13,barley,4
16/05/12,flour,2
20/05/13,cola,9
15/12/13,beef,28
14/11/12,rice,66
20/01/12,salt,12
10/10/11,liver,2
11/06/12,egg,19
10/06/12,chorizo,1
21/06/13,goat,13
05/01/13,eggnog,2
29/01/13,chicken,79
12/03/14,corn,7
18/11/12,salt,12
27/11/12,rice,50
13/04/14,catfish,6
25/05/12,coca,6
06/11/12,goat,7
24/02/14,bacon,89
01/09/14,liver,6
23/11/11,pasta,6
27/06/12,feta,1
09/09/12,cream,52
10/09/13,lamb,2
26/03/12,gluten,3
03/08/13,meal,30
24/04/14,salt,16
04/01/12,kine,1
31/08/13,salt,15
04/10/12,goat,2
22/05/14,noodles,2
26/04/14,herring,1
02/11/12,meat,13
17/04/12,corn,11
04/11/12,meat,12
17/08/12,food,318
24/02/13,sheep,15
28/05/13,meat,29
06/07/13,swine,1
03/09/13,barley,4
16/02/12,yogurt,3
28/08/12,farina,1
15/08/14,meals,12
08/12/12,meals,7
17/08/12,noodles,5
03/05/14,wheat,5
10/08/13,rice,20
15/04/14,kine,1
01/12/13,catfish,4
08/12/13,chicken,39
30/10/13,romano,1
28/03/12,cheshire,5
21/04/14,fish,37
22/07/12,tea,57
12/06/13,ham,12
07/02/13,ham,19
22/05/12,liver,10
25/11/13,salmon,2
09/08/13,pork,12
17/03/14,pasta,9
09/10/12,yogurt,8
14/05/14,syrup,3
05/02/13,sardine,2
23/03/13,meat,20
08/08/12,steak,9
08/08/12,spud,1
15/09/12,food,261
16/03/14,feta,1
19/03/12,potato,6
21/05/14,oat,1
23/04/14,lamb,4
16/11/13,chocolate,51
04/03/14,gatorade,1
08/02/14,corn,9
03/02/12,pork,1
04/12/12,meals,11
18/07/14,pig,9
15/01/12,gatorade,2
18/12/12,dairy,5
19/03/14,scotch,2
11/04/13,cola,10
21/06/14,meal,19
21/11/11,poultry,2
18/02/12,pasta,7
08/09/14,gluten,3
27/09/12,pig,8
06/02/14,oat,1
17/05/12,kidney,11
26/08/13,lunch,135
26/06/13,poulet,13
08/02/14,poulet,5
12/09/12,soja,3
29/03/12,bread,29
14/12/12,coffee,70
19/06/14,cream,76
03/09/14,beer,50
03/05/13,eggnog,1
05/03/12,spud,1
03/02/12,barley,3
16/10/13,maize,1
27/02/12,salt,13
10/05/13,starch,1
21/10/11,mozzarella,3
11/04/14,dinner,79
03/05/12,soya,2
16/07/12,foods,14
22/08/13,chocolate,62
17/11/13,cheshire,5
30/10/13,salt,13
04/04/14,cattle,2
18/11/11,corn,10
18/11/11,sheep,5
28/09/12,butter,12
19/08/12,dairy,1
22/02/13,dairy,2
17/06/14,cream,63
19/03/13,eggnog,1
30/08/12,atta,2
14/09/14,coffee,58
10/10/13,cola,18
03/03/13,carp,3
03/07/13,meal,31
12/09/12,goat,6
31/03/14,cream,57
09/02/14,foods,20
13/04/12,coca,4
20/07/12,pork,1
30/09/14,cow,4
21/03/13,yogurt,8
03/11/12,whisky,2
11/08/12,gatorade,3
28/11/12,ethanol,1
23/07/12,cookie,16
24/04/12,soja,1
01/03/14,foods,12
12/07/13,breakfast,63
30/09/14,cattle,3
14/03/12,sheep,13
09/09/13,syrup,3
28/03/13,poulet,2
07/05/14,lamb,6
06/08/13,butter,16
17/06/12,coca,1
14/10/12,meal,23
31/03/14,soybeans,2
07/05/14,liver,7
31/12/11,gatorade,2
23/10/12,cookie,13
22/05/14,kidney,6
03/05/14,whisky,4
06/02/12,yogurt,16
17/04/14,milk,32
16/02/12,wheat,10
18/06/12,chocolate,89
10/12/13,edam,1
07/11/13,cheshire,4
06/07/13,dairy,1
15/10/13,breakfast,55
08/09/14,goat,6
20/02/14,syrup,17
20/09/13,barley,6
30/04/13,dairy,2
08/09/14,soya,1
22/01/12,colby,2
07/08/14,steak,11
14/02/12,ham,13
23/05/14,lunch,76
20/06/12,cream,63
07/02/14,barley,4
04/07/12,gatorade,2
24/07/12,chicken,45
21/03/14,oyster,8
08/06/12,pork,6
21/06/12,colby,3
26/08/14,quark,1
16/11/12,barley,2
18/03/13,prawn,1
15/11/13,barley,2
01/02/12,gatorade,1
27/02/13,gatorade,1
31/01/12,pig,9
02/02/13,flour,1
13/08/14,foods,27
06/06/14,rib,7
24/11/13,pork,7
31/01/13,wheat,5
06/09/12,gatorade,9
16/07/13,prawn,1
31/03/14,gluten,2
19/03/14,ravioli,1
10/11/12,coffee,120
06/12/12,poultry,1
26/02/13,sugar,33
03/05/13,goat,5
14/06/13,mozzarella,1
07/03/13,steak,11
03/02/12,tea,47
08/12/12,dairy,1
05/03/14,chese,1
12/11/11,dinner,37
04/07/13,nestle,5
30/07/12,syrup,5
17/05/14,goat,7
29/06/12,pasta,5
12/06/14,spud,2
24/09/12,cola,6
29/09/14,gluten,4
07/07/14,coffee,86
19/05/12,cookie,8
10/01/13,wheat,10
23/04/13,cream,42
31/10/12,meat,8
21/12/12,bran,2
11/06/13,sheep,11
25/09/14,maize,2
17/03/12,coca,4
05/02/13,cow,10
17/05/14,atta,1
22/11/12,breakfast,60
26/12/12,whisky,2
13/06/14,barley,2
08/06/13,pork,7
03/08/12,lamb,5
03/03/14,cattle,2
21/05/14,pig,10
24/08/12,beer,51
12/02/13,butter,17
12/03/12,gatorade,7
18/04/14,egg,54
29/09/12,ravioli,1
07/11/13,prawn,1
21/07/14,colby,2
10/09/14,breakfast,50
04/03/12,coffee,43
08/09/14,barley,1
11/08/13,sheep,7
17/07/12,lamb,1
30/11/12,breakfast,53
07/10/12,chocolate,49
24/06/13,cheshire,3
24/10/13,ham,14
06/05/13,cow,8
30/10/13,beer,40
07/02/13,bread,20
22/04/13,barley,5
21/11/12,lamb,1
26/12/13,cheshire,2
13/09/12,mozzarella,1
31/12/11,meat,15
27/03/13,noodles,6
04/09/14,kidney,11
31/05/13,beer,82
14/08/13,lunch,104
29/04/14,swine,3
17/03/12,oxen,1
29/07/12,meat,14
05/10/13,gluten,9
22/06/14,food,275
08/10/12,beer,44
07/02/13,oyster,1
25/02/14,bacon,22
06/07/12,ethanol,2
19/04/12,meals,9
22/09/14,whisky,2
25/12/12,milk,49
04/09/12,nestle,2
01/02/12,corn,11
29/03/13,steak,8
22/06/13,chicken,32
21/12/13,steak,8
13/05/14,syrup,4
02/05/13,coca,2
10/09/12,poulet,2
11/09/14,kidney,10
25/07/13,whisky,2
11/01/12,meals,13
08/04/12,meal,19
27/01/13,tea,55
04/09/12,bacon,18
08/11/12,beef,29
01/04/12,steak,4
01/01/14,ethanol,1
15/02/12,meal,22
22/12/13,corn,4
27/07/14,barley,4
22/03/13,wheat,6
03/05/13,mozzarella,1
13/11/11,atta,1
10/06/14,carp,1
23/12/13,pig,8
04/04/12,liver,4
22/05/14,quark,1
26/10/13,sugar,38
17/05/14,flour,4
04/06/14,catfish,6
03/01/12,kidney,5
01/01/12,meal,30
21/10/12,sheep,12
26/05/12,dairy,6
26/12/13,beef,21
19/05/13,lamb,3
30/09/12,tater,1
26/12/13,sugar,18
16/10/13,pig,12
05/11/12,cream,58
11/12/13,coffee,90
19/10/11,poulet,1
29/03/14,lamb,6
25/11/11,meals,8
13/02/13,cookie,17
09/07/12,cola,7
11/01/13,coca,7
02/11/13,bread,39
23/11/13,liver,8
23/01/13,chese,1
28/04/12,sardine,1
01/04/14,barley,5
25/03/13,oxen,1
12/02/13,maize,1
31/08/14,barley,4
02/08/12,pasta,10
22/02/13,noodles,6
04/10/12,feta,1
06/06/14,atta,1
03/06/14,liver,7
03/07/12,scotch,1
11/11/11,tea,30
19/10/13,lamb,3
05/03/13,oyster,1
03/04/14,bread,31
23/10/12,breakfast,52
29/03/12,yogurt,2
01/11/12,salt,8
13/12/12,poulet,2
01/11/12,brisket,1
05/06/13,steak,12
09/08/12,butter,16
20/11/13,gluten,3
17/01/13,breakfast,59
17/12/12,chocolate,83
21/05/12,chicken,49
23/05/14,rib,1
18/11/13,wheat,3
28/07/12,chocolate,47
09/06/12,egg,25
12/08/14,tea,61
19/06/13,sheep,8
22/02/14,barley,3
11/09/13,salmon,5
10/02/14,colby,2
21/10/13,goat,6
30/11/13,meat,15
02/11/12,carp,2
05/12/13,prawn,1
24/11/12,poultry,1
16/12/13,syrup,2
25/04/12,coca,5
23/10/12,pig,16
19/11/13,rice,17
20/09/13,bread,49
28/05/13,cow,18
12/09/13,butter,8
08/05/14,gluten,5
09/10/13,farina,1
28/08/12,corn,16
16/05/14,cow,12
06/06/12,chorizo,1
25/03/14,tea,61
09/08/14,salmon,5
03/03/14,swine,1
11/02/12,coffee,54
15/11/12,salt,14
28/08/14,cattle,1
06/07/13,beef,26
09/12/12,pasta,5
14/02/12,buttermilk,1
09/01/13,gluten,4
25/01/12,cheddar,2
18/09/13,gluten,3
09/12/13,coca,2
08/08/13,salmon,3
12/01/12,cookie,5
04/07/13,flour,2
16/03/14,beef,41
02/04/13,cola,2
17/09/14,carp,1
18/11/11,feta,1
14/06/14,meat,15
14/10/12,yogurt,1
02/10/12,lamb,3
13/05/13,corn,15
12/06/14,ham,13
04/12/13,yogurt,6
05/08/14,cow,6
25/07/13,maize,1
01/11/13,sugarcane,1
08/11/12,wheat,4
06/07/14,fish,32
10/03/13,ricotta,1
20/11/12,chocolate,73
13/04/14,gluten,2
14/04/12,cola,8
02/04/12,pig,15
21/08/12,poultry,1
16/06/13,food,274
12/03/14,salt,17
27/02/12,syrup,3
28/10/11,catfish,1
16/11/11,poultry,1
05/05/14,pork,10
03/11/13,soja,1
18/12/13,noodles,11
01/02/13,pig,25
31/03/13,sheep,11
21/04/13,meat,7
22/10/11,whisky,1
23/03/14,egg,16
06/11/13,syrup,2
10/08/12,goat,5
06/11/13,barley,4
08/09/14,pork,8
14/05/12,poultry,1
16/10/11,dinner,53
21/04/13,cola,8
07/07/13,atta,1
19/10/12,soybeans,1
23/08/14,swine,2
26/02/13,cattle,4
13/09/14,potato,11
24/02/14,cow,11
09/01/12,gluten,1
28/06/12,cheshire,4
11/07/13,poulet,8
04/12/12,dinner,104
08/03/13,cookie,15
20/03/12,meal,25
17/11/12,butter,8
11/01/13,salmon,3
23/03/13,whisky,4
12/02/12,coffee,60
02/03/14,fish,35
25/09/13,herring,2
07/02/12,tea,49
11/02/14,cola,9
21/07/13,gatorade,2
24/06/12,bread,29
25/09/14,gatorade,2
27/12/11,swine,3
14/01/12,parmesan,1
09/06/13,colby,4
02/05/12,fish,59
09/08/13,tea,44
31/05/13,cheddar,1
16/02/12,rib,1
01/09/14,food,469
02/12/12,chicken,54
23/04/14,gluten,2
04/05/13,steak,10
14/03/12,beef,18
29/04/14,salmon,2
15/09/13,chorizo,2
19/02/13,colby,6
21/10/13,chocolate,62
26/10/13,meals,11
21/12/12,lamb,2
02/09/13,coca,4
13/10/12,milk,26
29/07/13,sugar,28
22/04/13,cow,8
28/03/13,dinner,96
27/03/14,foods,28
25/04/14,milk,24
23/03/13,cow,9
23/06/14,sugar,48
16/03/13,egg,7
06/05/12,liver,4
14/03/14,bacon,25
