date,food,count
10/11/12,prawn,5
23/07/14,cheddar,12
26/02/13,atta,25
03/01/12,bran,8
12/07/12,whisky,6
23/09/12,gatorade,45
13/08/13,meals,77
07/03/13,catfish,25
14/03/12,pork,65
14/02/14,whisky,18
03/05/12,chicken,481
17/08/12,steak,98
09/05/14,liver,20
19/03/13,coca,10
27/11/11,coffee,758
23/04/12,sardine,1
24/09/12,sugar,226
18/09/13,lunch,996
03/12/12,barley,25
03/03/13,salt,87
07/12/13,corn,54
26/08/14,chocolate,527
21/04/14,romano,1
08/01/13,butter,189
14/05/13,atta,13
19/04/12,coffee,514
11/09/14,brisket,1
11/07/14,chicken,238
27/06/12,kidney,15
04/12/12,ricotta,1
22/01/13,gluten,6
06/02/13,sardine,3
29/01/13,cream,669
20/08/14,ham,68
07/09/14,ham,79
03/07/14,atta,2
26/08/12,kidney,31
14/03/14,pork,42
20/06/14,oat,2
06/02/13,sugarcane,1
12/08/13,milk,329
16/07/12,bacon,282
31/05/14,meals,72
27/11/12,rice,278
27/07/13,poulet,4
08/02/13,dinner,1096
26/12/13,carp,1
16/06/13,milk,217
25/01/13,meals,79
15/12/13,tater,3
27/07/12,yogurt,87
04/09/13,eggnog,1
04/10/13,foods,118
20/10/12,bran,6
07/08/12,carp,2
05/12/12,fish,326
06/10/12,cow,62
06/05/13,chorizo,3
02/09/13,bran,4
24/01/13,romano,4
12/10/13,farina,2
02/05/13,meals,101
10/10/13,sugar,185
21/08/12,cream,659
28/10/13,chocolate,1493
01/03/12,seafood,46
09/12/12,salami,8
04/01/13,kine,2
05/03/14,goat,49
24/10/13,dinner,827
30/07/12,whisky,11
05/03/13,meal,268
25/03/14,cookie,161
11/03/14,catfish,23
11/09/14,sirloin,1
16/03/12,cream,527
27/04/12,dinner,820
19/04/12,goat,35
10/03/12,tea,409
19/04/13,chocolate,988
17/02/13,potato,115
17/11/11,seafood,48
14/05/14,gluten,26
07/06/14,salmon,19
20/03/12,gatorade,34
04/05/13,maize,2
25/10/12,pork,56
25/10/11,bacon,151
30/03/14,yogurt,73
02/03/13,whisky,13
19/07/12,rib,19
05/04/14,salami,3
03/02/12,nestle,3
01/10/14,dairy,5
13/08/14,cola,22
04/11/12,oxen,1
16/10/11,mozzarella,4
13/08/14,starch,1
29/08/13,sugarcane,1
30/12/11,seafood,76
02/11/12,catfish,16
17/02/14,noodles,112
06/01/12,butter,101
21/02/12,ricotta,2
21/02/13,butter,174
10/08/14,goat,67
04/07/13,poulet,1
27/08/13,gluten,6
27/09/14,milk,199
28/03/12,meat,148
07/05/14,colby,4
15/03/13,gluten,5
05/10/13,brisket,3
24/10/11,meals,49
17/03/13,poulet,2
11/09/12,kine,1
10/07/12,sugarcane,1
03/07/12,swine,10
22/09/12,kine,1
28/05/13,salmon,34
29/01/13,veal,1
08/01/13,ham,110
27/10/13,seafood,37
18/03/14,ravioli,8
24/09/14,tater,9
07/06/14,coca,7
21/01/12,cow,63
05/06/12,wheat,31
04/02/13,food,2887
22/10/12,coffee,880
28/11/12,wheat,29
16/05/14,chorizo,7
20/05/14,coca,7
02/09/12,lunch,578
01/06/12,catfish,5
27/05/13,veal,1
01/09/13,beer,740
15/01/12,bread,221
12/04/12,cheddar,20
16/03/12,seafood,39
15/11/13,seafood,40
23/11/13,oyster,15
22/07/14,kefir,8
02/08/12,cheddar,28
19/10/12,pork,48
26/01/13,dairy,29
20/11/13,coffee,838
08/07/12,sugar,231
03/03/14,meat,129
14/09/14,meal,199
09/10/13,boeuf,1
07/09/13,herring,1
10/05/13,ricotta,1
31/12/13,seafood,48
04/07/14,chicken,559
28/01/13,beer,433
27/01/13,coffee,696
10/10/13,eggnog,4
05/12/13,sheep,40
25/07/14,food,2465
01/07/12,starch,3
08/10/12,bread,282
09/12/13,foods,93
27/03/13,swine,11
02/04/12,starch,2
15/08/14,tater,9
27/12/12,milk,124
29/11/12,rice,287
14/03/14,bran,5
11/08/13,swine,6
26/03/13,bread,316
13/04/12,tater,7
16/10/12,milk,221
22/07/12,goat,40
21/09/14,sardine,3
13/11/11,coffee,768
20/11/12,quark,2
12/06/13,salmon,32
11/04/13,spud,8
11/04/14,seafood,55
08/08/12,soya,1
15/04/14,ricotta,1
21/02/14,colby,10
20/11/11,tenderloin,2
03/05/12,brisket,1
13/10/11,barley,6
30/08/13,corn,78
17/08/14,barley,18
08/02/13,wheat,29
19/08/13,ham,96
24/12/12,feta,4
28/04/12,noodles,98
27/05/13,salmon,38
27/05/14,colby,3
10/03/12,whisky,10
13/09/12,foods,95
04/05/13,catfish,22
19/06/12,meal,279
06/02/14,syrup,29
23/05/12,bread,296
10/10/11,sardine,2
17/07/14,salmon,45
11/07/12,whisky,10
21/08/14,chicken,546
05/06/14,carp,5
30/10/12,cola,30
13/06/12,kefir,1
12/11/13,rice,182
22/04/12,whisky,7
31/07/14,potato,98
11/04/12,butter,133
28/09/14,syrup,20
08/01/12,starch,1
03/02/12,pig,74
28/05/12,buttermilk,1
27/12/13,herring,6
30/08/13,poultry,3
31/08/12,gatorade,54
18/08/12,mozzarella,5
12/07/13,wheat,34
16/06/14,gluten,9
10/02/13,dinner,1441
17/06/14,catfish,36
24/09/14,carp,4
22/05/12,liver,31
11/01/13,swine,4
09/08/12,cream,711
12/08/13,catfish,87
26/06/13,spud,6
22/09/13,soya,1
09/02/13,buttermilk,1
02/07/14,sardine,4
22/07/12,mozzarella,10
30/10/12,edam,1
18/02/14,chocolate,739
01/03/14,tenderloin,1
29/01/13,cheddar,15
15/06/14,salmon,36
02/11/12,liver,47
19/03/14,whisky,8
04/06/14,carp,4
12/08/14,cookie,162
17/11/13,oat,3
20/07/13,chorizo,7
30/04/14,bread,283
03/12/13,cow,64
01/06/14,romano,8
01/03/14,seafood,44
18/09/13,parmesan,1
24/05/14,sugarcane,1
05/09/13,lamb,30
28/08/14,maize,1
20/02/12,kidney,17
25/07/13,salt,124
24/12/13,dairy,17
13/05/14,chorizo,7
10/03/13,cheddar,20
09/06/13,liver,39
14/05/12,brisket,4
11/10/11,salami,3
21/04/12,pig,81
01/09/14,dairy,22
24/10/12,ravioli,4
08/04/14,parmesan,9
16/09/12,meat,139
11/11/13,lunch,635
25/07/12,farina,1
12/01/13,swine,3
20/07/13,gluten,7
07/07/14,noodles,72
02/09/12,salami,5
05/12/13,pasta,82
28/06/14,steak,78
22/03/12,tater,5
11/04/13,kine,2
15/09/14,fish,183
17/11/13,rib,11
09/01/12,food,1846
04/08/14,sardine,2
02/07/12,kidney,19
02/10/12,butter,164
27/09/14,cattle,8
09/07/13,bread,303
17/02/14,meat,210
12/07/12,atta,12
25/09/13,food,2492
03/11/13,barley,31
06/12/12,ravioli,7
03/09/12,tater,7
29/05/12,pasta,106
06/05/13,kidney,15
27/08/13,catfish,47
27/06/14,liver,24
18/09/12,cola,35
19/11/11,eggnog,12
06/06/13,yogurt,96
04/11/12,tater,4
26/05/13,milk,266
23/03/14,oyster,11
25/07/12,flour,8
20/01/12,foods,66
14/05/13,foods,105
03/08/14,lamb,32
07/03/13,biofuel,2
30/06/14,sheep,32
21/04/12,soya,6
30/04/14,buttermilk,1
15/04/13,cheddar,4
13/03/13,cheddar,11
10/12/12,oyster,10
04/10/12,scotch,28
28/10/11,beef,146
21/03/14,syrup,15
27/03/14,cow,74
15/10/12,steak,94
08/08/13,eggnog,1
24/09/12,beer,440
07/02/13,buttermilk,3
08/02/14,bran,9
27/09/12,potato,191
29/05/13,cheshire,27
03/02/12,mozzarella,2
08/09/14,gluten,12
28/02/14,whisky,10
23/03/12,starch,1
25/11/12,lunch,528
27/09/12,pig,117
10/06/13,pig,97
30/10/12,coffee,810
27/11/11,foods,120
12/05/14,breakfast,451
11/09/12,brisket,1
31/08/14,bran,3
29/05/13,barley,23
30/01/12,meal,219
17/12/12,sugar,201
01/05/14,cookie,135
28/08/14,colby,3
06/11/12,sirloin,1
11/10/13,pasta,97
20/11/11,syrup,46
04/04/14,gluten,10
20/11/11,barley,6
06/06/12,parmesan,3
11/10/13,barley,15
08/10/13,pork,51
31/10/11,ethanol,4
09/05/14,sugar,144
29/12/13,tea,484
07/04/13,cow,40
07/09/13,edam,1
10/05/12,bran,9
23/01/12,maize,2
30/09/11,seafood,40
14/02/14,ethanol,2
06/01/13,syrup,68
24/06/12,breakfast,803
21/07/12,prawn,5
23/09/12,soya,1
18/05/13,chese,1
12/03/14,lamb,25
29/02/12,meat,153
28/02/14,kine,1
09/05/14,syrup,23
24/06/13,lunch,657
13/09/12,cheddar,15
17/08/13,cream,635
21/10/12,provolone,2
16/04/14,tater,8
07/02/13,ravioli,13
23/06/13,beef,153
02/08/13,food,3071
16/05/14,romano,4
18/08/13,seafood,49
08/08/13,fish,410
07/08/12,beer,541
30/05/12,parmesan,4
15/11/11,mozzarella,6
20/10/11,beer,259
14/05/13,corn,90
26/11/13,meals,92
03/12/13,swine,5
25/12/12,cookie,242
09/09/13,seafood,32
24/03/14,chorizo,5
23/07/13,egg,211
23/06/14,yogurt,60
26/04/14,soybeans,1
13/10/13,brisket,6
04/08/13,chicken,581
05/11/12,fish,292
19/06/12,coca,7
27/05/12,potato,76
09/02/13,romano,2
14/11/13,breakfast,549
26/08/13,seafood,45
12/11/11,bran,8
16/07/13,salmon,35
21/08/12,butter,121
29/09/14,cow,69
01/09/13,potato,79
24/08/12,bacon,272
04/11/13,scotch,10
08/07/12,herring,1
17/07/14,sugarcane,1
25/07/12,wheat,25
13/12/13,meal,249
23/08/12,salami,8
30/08/12,nestle,2
25/05/14,rib,18
31/03/12,atta,5
22/06/14,pasta,95
27/03/12,salt,54
18/03/12,ham,88
29/09/13,catfish,39
01/04/12,foods,86
16/08/12,meals,74
15/09/12,seafood,45
23/07/12,swine,20
21/06/14,dairy,24
10/05/13,sardine,3
06/12/12,gatorade,37
19/10/12,romano,1
22/01/12,meals,44
21/10/11,scotch,12
04/01/13,beef,200
10/05/13,sugarcane,1
08/06/14,kefir,1
08/10/13,herring,1
19/05/12,cream,500
09/06/14,meals,77
30/03/12,liver,36
30/08/14,romano,2
24/10/13,feta,1
15/12/13,steak,104
10/11/12,romano,2
10/02/12,oyster,10
28/06/12,kine,1
26/12/13,spud,2
20/07/12,chicken,637
23/01/13,bacon,223
17/07/14,sardine,1
13/05/12,catfish,5
03/04/12,chocolate,683
10/04/14,cheddar,11
25/06/12,catfish,11
15/02/14,breakfast,716
19/03/13,eggnog,1
02/07/12,chocolate,695
07/05/12,bread,357
30/04/12,brisket,3
03/05/14,pig,69
06/04/12,parmesan,3
13/01/13,salmon,29
13/02/12,soya,1
07/03/12,oat,5
03/07/12,atta,8
13/02/14,rib,11
28/02/14,prawn,7
05/03/14,wheat,24
12/08/12,tater,4
22/06/13,parmesan,3
01/07/14,flour,9
01/06/12,cheddar,14
12/05/14,rib,7
10/06/12,pasta,103
06/05/14,chorizo,3
27/03/12,bacon,172
20/04/14,nestle,5
29/07/14,tater,9
23/11/12,salami,5
31/10/13,goat,74
03/09/12,goat,34
05/06/13,ravioli,8
03/01/13,starch,1
01/12/13,bread,255
14/01/13,cattle,11
27/03/13,dinner,1027
04/09/13,beer,505
17/03/12,swine,4
26/07/12,nestle,3
12/03/12,mozzarella,6
06/11/13,salmon,23
26/07/13,pork,61
09/03/13,coca,15
25/03/14,tater,8
19/07/14,chocolate,514
16/06/14,pasta,84
28/05/12,poultry,1
01/07/14,cheshire,7
20/12/12,eggnog,50
06/09/13,cheddar,11
23/09/14,sardine,1
20/05/12,gluten,8
01/01/13,pork,63
12/07/13,potato,108
20/01/12,soja,4
26/01/12,scotch,22
19/10/13,soybeans,1
12/07/12,ricotta,1
16/01/12,pork,71
09/03/12,breakfast,548
10/04/14,coffee,704
25/11/13,atta,5
03/07/12,cattle,8
14/06/13,bran,6
02/08/13,bread,265
21/07/14,bread,208
09/01/13,pimento,1
20/09/12,pimento,1
03/05/13,fish,399
17/07/12,romano,2
07/07/12,foods,82
17/05/14,prawn,16
25/10/12,sardine,2
21/02/12,brisket,4
07/08/14,food,2361
24/05/13,barley,23
16/10/13,beef,178
26/02/13,bran,10
09/06/14,beer,486
06/10/13,meal,241
23/03/14,pasta,103
23/11/13,flour,4
01/01/12,pasta,51
11/08/13,corn,108
25/10/13,maize,1
01/12/13,feta,1
29/05/13,bacon,295
17/09/14,steak,85
26/11/12,flour,13
19/09/14,pasta,75
10/05/14,barley,18
14/05/12,oyster,10
20/03/14,bran,8
02/12/12,sugarcane,1
18/11/12,bread,302
04/04/14,veal,1
26/05/12,ham,83
23/09/12,cookie,176
18/03/13,wheat,32
10/12/12,cheshire,10
24/05/13,cola,52
21/09/14,meat,152
26/12/12,nestle,1
17/06/12,coca,5
11/08/12,cookie,190
15/06/13,soya,1
16/05/13,chorizo,3
16/11/12,fish,375
17/08/12,salami,7
08/09/13,cookie,203
23/08/13,provolone,1
01/10/14,cattle,3
26/08/13,soybeans,1
20/01/12,milk,181
04/08/14,sugar,143
27/02/14,pasta,92
15/02/12,fish,262
29/09/12,parmesan,3
24/02/14,coca,4
13/12/12,prawn,4
11/03/14,gatorade,24
26/11/12,sheep,38
28/09/12,atta,7
25/09/13,bread,251
07/03/12,soja,2
26/05/13,beef,133
24/11/11,rib,34
02/06/13,pig,123
14/01/12,chicken,442
04/12/12,kine,1
29/09/13,swine,4
01/05/13,steak,78
30/06/12,swine,8
09/10/13,lunch,975
16/08/13,buttermilk,1
23/08/14,ham,92
25/06/14,cheddar,16
25/06/13,cream,822
03/09/12,breakfast,866
23/03/12,gatorade,48
28/08/13,prawn,7
19/03/13,ricotta,2
30/01/12,beef,128
11/08/12,beef,164
05/05/13,oyster,1
28/03/12,gluten,10
31/10/13,rice,152
03/11/13,chicken,558
22/03/14,soya,2
08/08/14,carp,2
11/11/12,swine,7
25/05/12,oat,1
12/10/13,cheddar,8
17/02/14,cola,45
06/08/14,yogurt,41
20/04/14,catfish,15
14/02/12,sardine,1
06/12/13,beef,194
29/04/14,seafood,41
03/08/14,food,2360
21/02/14,oyster,6
31/08/13,rice,539
13/12/13,biofuel,1
05/05/12,butter,86
26/01/12,romano,2
21/09/12,breakfast,683
09/09/13,herring,3
02/04/12,catfish,7
01/07/14,soya,6
16/05/14,salami,3
10/03/14,soja,5
06/11/13,lamb,26
06/02/12,steak,84
02/04/14,meat,122
26/11/12,coca,9
23/04/14,scotch,9
25/10/11,butter,99
09/05/13,beer,200
02/09/12,seafood,61
11/08/13,flour,13
03/07/14,whisky,25
31/01/12,barley,16
01/07/13,wheat,10
04/08/13,rice,151
29/05/12,meals,40
26/03/14,maize,1
14/11/12,salmon,24
03/07/14,sugar,182
31/12/11,herring,6
30/03/12,pig,93
17/03/13,cheddar,8
26/12/13,pastrami,3
29/05/14,sardine,1
04/03/14,cheddar,15
31/07/14,ravioli,9
19/07/14,oyster,8
17/04/12,colby,3
16/01/13,sirloin,1
29/10/11,maize,4
05/04/12,noodles,214
06/12/12,ricotta,1
26/07/13,veal,3
02/05/14,swine,8
29/09/14,romano,4
11/11/13,cream,538
19/05/13,cream,707
12/01/13,food,3107
10/11/11,chorizo,4
02/10/12,steak,104
27/05/12,starch,3
03/02/12,sheep,31
01/10/11,goat,4
08/06/13,rib,16
28/11/12,scotch,11
07/12/12,sugar,245
08/08/13,swine,2
29/08/12,yogurt,71
02/04/14,cheddar,15
01/11/12,ham,90
17/01/12,corn,48
29/07/13,butter,165
14/02/14,meals,75
10/11/13,dinner,1105
24/10/12,cookie,243
02/01/12,ethanol,1
23/07/13,kine,2
22/09/13,wheat,16
14/11/13,veal,2
16/12/12,cattle,7
22/09/14,dairy,29
21/09/12,food,2657
26/04/14,cookie,145
11/12/12,kidney,14
01/09/14,ricotta,1
05/09/13,tea,505
27/09/12,herring,1
17/11/13,foods,85
23/07/12,kidney,37
14/01/13,liver,23
25/06/14,gatorade,27
11/12/12,scotch,17
06/07/14,chicken,536
07/11/12,meat,171
18/03/13,carp,3
13/07/13,pork,64
21/05/13,bacon,281
09/01/12,beer,249
17/05/13,ham,59
10/02/12,pork,72
30/09/13,catfish,43
21/11/12,cattle,7
07/11/13,beer,677
15/11/12,kidney,12
30/05/12,oat,3
30/10/11,chicken,716
21/11/12,cow,83
30/12/13,meat,144
28/11/13,yogurt,21
26/03/12,mozzarella,6
02/06/12,gatorade,41
19/04/13,barley,22
20/11/12,prawn,4
10/11/13,cheddar,9
22/04/13,meal,144
11/07/13,cattle,10
11/05/13,quark,1
25/01/13,cattle,6
12/05/12,coffee,479
19/04/12,sirloin,3
05/02/13,salami,6
27/11/11,seafood,58
19/07/12,pork,71
17/12/12,whisky,14
19/08/14,poulet,1
06/01/12,oat,7
19/08/13,dinner,831
01/08/13,parmesan,4
09/10/13,maize,1
11/02/12,salami,10
25/01/13,cream,538
07/05/12,corn,69
02/04/13,flour,2
22/06/12,carp,1
21/08/13,salami,4
29/04/13,beef,238
23/09/12,butter,149
17/05/12,steak,107
07/07/13,cola,55
24/12/12,kine,2
09/07/14,bran,6
20/10/11,coffee,431
21/08/12,meals,77
27/05/13,dinner,708
21/12/13,lamb,30
26/02/14,kidney,12
09/06/12,parmesan,3
18/08/12,chorizo,2
21/10/13,carp,3
02/08/12,ham,110
28/03/13,ravioli,12
11/08/12,soya,6
12/01/12,whisky,8
16/10/11,brisket,1
09/03/12,pastrami,7
04/07/13,dairy,23
16/03/12,meals,48
11/07/14,cookie,76
18/05/13,chicken,470
21/12/13,salami,5
18/01/13,noodles,114
28/02/14,atta,7
11/09/14,swine,5
04/12/12,brisket,1
23/03/14,bacon,250
14/08/14,lunch,658
04/05/13,chocolate,546
27/08/13,tea,373
28/02/13,liver,25
28/12/11,oat,2
19/07/14,tea,369
21/06/12,parmesan,3
26/09/13,bran,17
02/05/13,salami,6
14/02/12,kidney,16
28/11/12,romano,3
21/07/12,gatorade,33
05/02/14,meal,1
21/03/14,veal,2
25/09/12,coffee,816
30/09/14,buttermilk,4
14/06/12,spud,3
18/07/12,chicken,686
07/12/13,meal,239
29/03/13,sheep,43
29/01/13,atta,12
08/06/12,pastrami,1
16/11/12,brisket,1
13/05/13,brisket,5
23/09/13,cream,525
09/10/12,whisky,8
02/09/12,coca,11
29/05/12,potato,85
19/02/13,milk,284
07/03/13,feta,4
02/06/12,pork,54
06/11/12,pastrami,1
30/03/14,catfish,12
05/07/14,milk,139
18/08/13,feta,1
31/05/12,ham,123
19/10/12,food,2590
18/02/13,veal,2
15/12/12,cheddar,14
06/09/12,cheshire,3
27/12/13,potato,112
22/02/14,soja,3
19/07/12,ethanol,2
06/02/14,milk,234
28/11/12,cheshire,5
06/09/14,kidney,8
29/11/11,pork,36
29/09/14,potato,95
11/01/13,beer,608
23/08/13,rice,166
24/06/12,feta,5
11/04/14,chicken,411
22/11/12,scotch,13
06/02/14,tater,7
08/12/13,rib,9
30/01/13,atta,10
25/11/12,spud,2
11/01/13,brisket,3
20/06/12,provolone,1
27/02/13,ethanol,1
09/11/12,nestle,4
10/07/12,scotch,17
26/02/14,carp,1
04/07/13,nestle,5
21/09/13,salt,65
17/07/13,sardine,2
03/04/12,noodles,154
28/12/13,cookie,132
06/01/12,poultry,1
17/05/13,oat,2
16/08/14,soya,2
04/05/13,goat,36
14/02/12,seafood,55
16/09/13,bread,277
02/03/13,maize,3
04/10/13,pastrami,1
29/06/12,pasta,105
04/11/13,rib,13
28/05/12,nestle,1
15/08/12,cola,49
29/01/13,sirloin,1
13/05/12,prawn,6
13/03/14,salmon,24
13/04/12,syrup,23
14/01/13,spud,4
19/06/13,sugarcane,1
18/09/14,eggnog,1
26/04/12,salmon,18
06/07/13,steak,113
02/08/13,kidney,25
17/07/12,pig,93
20/10/11,soya,1
14/09/12,beer,628
26/01/13,syrup,36
14/06/14,cola,53
05/05/12,beer,561
31/03/13,chocolate,3289
20/01/12,buttermilk,1
06/08/13,cattle,6
18/07/13,colby,9
02/05/14,tea,422
10/10/13,poulet,1
23/04/12,meal,225
06/04/14,oyster,10
15/07/12,swine,3
22/04/13,feta,6
02/02/12,wheat,24
09/03/14,sugar,176
10/10/12,salmon,21
20/05/14,lunch,484
03/04/14,ravioli,6
06/10/13,brisket,3
09/07/12,nestle,5
26/05/12,barley,16
24/03/13,eggnog,4
27/04/12,lunch,887
20/12/12,milk,220
04/12/13,atta,11
08/06/13,pork,63
04/02/12,chocolate,578
10/09/14,herring,2
30/08/12,soya,6
09/08/12,ham,114
04/03/14,chorizo,2
31/01/12,sugarcane,1
26/11/12,poulet,2
06/02/12,flour,7
29/08/12,gatorade,54
02/03/14,butter,118
17/10/13,gluten,30
20/04/12,pastrami,3
11/02/12,prawn,4
16/10/11,sardine,3
31/03/12,cheddar,8
22/01/13,lunch,648
14/08/12,cattle,7
26/05/12,cheddar,9
30/07/14,swine,8
02/06/13,nestle,7
01/03/14,sirloin,1
02/11/12,corn,98
29/09/12,butter,101
22/08/14,seafood,37
19/05/14,kidney,25
18/01/12,oyster,4
29/08/12,salmon,40
13/12/12,egg,126
17/01/12,potato,64
04/01/13,swine,3
12/11/12,egg,139
27/10/12,syrup,88
03/11/13,pastrami,2
02/03/12,chorizo,2
14/01/13,nestle,1
09/11/13,bread,246
28/09/12,biofuel,1
06/08/14,sirloin,2
03/04/14,buttermilk,1
14/02/12,chorizo,7
28/08/14,potato,81
01/10/12,oyster,32
28/05/14,catfish,51
12/07/12,biofuel,3
05/12/13,salami,7
11/05/13,food,2828
04/05/14,beer,532
25/04/12,oat,3
28/09/11,cattle,4
02/12/13,yogurt,36
21/04/12,sardine,1
04/10/12,kidney,27
02/09/13,foods,125
31/12/13,cream,500
22/06/14,oyster,11
09/10/13,pasta,101
25/08/13,bran,12
17/07/13,cheshire,11
14/04/12,feta,6
16/02/14,romano,2
21/04/13,egg,204
27/07/13,bread,234
06/04/13,carp,2
06/09/12,pig,112
22/07/12,flour,7
07/12/12,salmon,23
29/10/12,steak,128
22/05/14,mozzarella,21
09/09/12,dinner,1165
22/03/12,seafood,56
07/02/13,bread,250
07/07/14,yogurt,59
04/02/12,scotch,10
09/10/12,sugar,231
19/09/12,meat,118
08/02/12,fish,238
27/07/13,eggnog,1
07/05/14,meal,210
27/02/12,butter,136
23/12/12,spud,4
25/09/13,pastrami,2
29/12/11,gatorade,28
19/05/13,nestle,2
18/12/12,sirloin,1
31/10/12,cattle,6
20/03/14,cookie,210
04/10/12,coffee,745
17/02/13,rice,171
12/04/14,cookie,161
08/05/12,poultry,1
06/06/13,noodles,95
06/06/14,soybeans,1
26/10/11,bread,284
16/11/12,kine,2
25/07/13,bran,7
28/10/11,cream,548
02/09/13,chorizo,5
01/05/14,cattle,9
20/08/14,liver,30
13/05/13,fish,302
28/02/14,nestle,2
22/05/12,oyster,6
23/09/12,cream,572
04/08/13,fish,350
30/09/11,goat,20
23/02/14,coca,4
08/09/12,mozzarella,9
17/03/14,colby,5
19/04/14,cow,61
17/09/13,seafood,27
28/05/14,herring,1
03/07/12,chorizo,4
23/07/13,rib,16
09/09/12,maize,3
05/08/12,catfish,4
13/11/12,soja,4
17/03/14,butter,141
11/05/13,bran,8
11/05/14,coffee,583
20/01/13,spud,8
21/10/13,atta,6
16/06/13,liver,30
31/03/14,bacon,183
01/08/12,soja,6
18/07/13,bread,250
28/11/12,gatorade,40
18/09/14,boeuf,1
01/08/13,sardine,3
16/12/12,seafood,80
29/03/14,oat,5
08/07/14,veal,3
18/08/13,yogurt,70
03/08/13,veal,1
12/06/14,seafood,42
14/07/13,bacon,260
20/10/13,coffee,727
23/09/14,milk,180
23/02/13,carp,2
09/02/13,wheat,27
23/06/14,tater,4
10/04/12,pork,44
20/11/11,soja,2
12/06/13,poultry,1
13/10/12,cow,79
18/09/14,bacon,260
03/06/13,dairy,37
27/08/12,kidney,21
29/08/12,sirloin,1
07/08/14,chicken,491
13/03/13,beer,516
09/02/14,breakfast,828
12/01/12,breakfast,507
27/06/14,atta,5
17/02/13,ricotta,2
16/11/13,dairy,14
26/11/12,kidney,18
27/08/12,scotch,18
16/05/13,potato,91
29/04/13,coffee,1298
09/03/12,whisky,8
15/02/12,liver,32
02/05/13,coca,8
13/05/14,dinner,744
18/05/12,prawn,6
16/12/13,pig,94
25/07/13,veal,1
04/10/13,food,2351
16/07/12,coca,2
27/07/12,tater,5
21/10/12,gluten,4
08/02/13,brisket,1
10/09/13,mozzarella,3
11/09/14,kidney,14
05/09/14,dinner,593
17/02/12,sheep,48
15/05/14,ricotta,2
26/11/11,farina,6
30/11/13,ricotta,1
14/05/13,catfish,16
09/03/12,buttermilk,1
23/11/11,starch,4
23/03/12,meat,168
28/08/13,oat,3
14/02/14,gluten,14
29/07/13,pork,66
01/03/14,colby,4
15/04/12,maize,2
13/12/13,yogurt,43
26/10/11,nestle,6
12/02/12,parmesan,2
26/07/12,coca,8
18/11/13,syrup,26
10/08/13,food,2972
27/07/14,kine,2
04/11/12,meat,154
13/06/12,meals,64
18/05/13,whisky,19
23/01/12,catfish,5
08/08/12,spud,3
25/08/13,mozzarella,6
20/04/12,coca,10
20/03/13,oyster,12
20/08/12,kidney,31
16/07/12,cattle,5
11/06/12,oyster,9
28/07/12,syrup,26
30/12/11,noodles,194
19/08/14,cow,46
06/08/12,breakfast,728
06/12/13,catfish,29
27/03/13,mozzarella,9
21/06/13,ravioli,8
14/04/14,sardine,1
12/10/11,oxen,1
24/11/13,bread,261
20/03/12,syrup,44
03/01/13,syrup,77
28/01/12,eggnog,1
03/11/13,potato,87
14/11/12,cheddar,12
22/10/12,yogurt,60
19/01/12,sardine,3
08/02/14,butter,102
11/07/14,poultry,1
28/05/14,dairy,30
19/05/14,flour,9
24/03/12,starch,1
16/02/13,tater,4
04/01/12,wheat,22
28/11/11,foods,128
27/01/13,tea,618
23/05/12,biofuel,1
13/11/11,atta,10
11/09/14,potato,76
22/03/13,wheat,14
04/10/13,salami,2
01/04/13,beef,156
24/08/14,parmesan,6
27/10/11,cookie,216
08/01/13,cow,98
04/09/12,beef,131
22/03/14,prawn,7
30/10/12,beef,235
20/06/12,oyster,10
21/08/12,poultry,1
20/02/13,cheshire,9
11/10/13,swine,5
02/05/14,syrup,22
