date,food,count
31/12/13,cola,4
11/03/12,breakfast,27
03/03/14,cow,4
05/12/13,herring,5
15/01/13,scotch,3
19/07/14,soja,1
21/06/13,ham,10
18/06/13,cattle,3
11/09/12,meat,11
15/11/11,syrup,3
12/01/13,nestle,3
27/04/12,dinner,43
26/05/13,sheep,6
01/09/12,foods,3
07/06/12,lamb,4
29/07/12,food,179
07/03/13,poulet,1
23/09/14,poulet,2
30/06/14,carp,2
29/09/13,sugar,22
05/10/13,butter,6
29/06/12,beef,18
23/08/12,potato,3
28/01/12,wheat,3
23/06/14,gluten,24
08/05/14,chicken,26
28/02/14,foods,11
08/09/13,liver,2
23/06/12,salmon,1
18/03/14,food,219
22/06/12,pasta,6
21/06/13,ethanol,1
01/03/13,feta,2
13/07/13,salt,4
15/02/12,cheshire,1
09/12/12,steak,9
25/04/12,cheshire,2
01/12/13,wheat,1
29/05/12,bacon,54
31/01/13,cream,29
25/09/12,yogurt,16
19/09/12,gatorade,4
24/07/12,egg,7
23/08/13,steak,1
25/06/14,noodles,2
19/10/13,quark,1
23/10/11,soja,1
18/07/13,chocolate,57
12/10/13,mozzarella,1
03/02/12,milk,19
10/10/11,bacon,9
25/02/13,foods,10
13/12/12,meal,40
27/12/12,meals,4
21/11/11,meat,12
10/08/12,rib,2
07/02/13,nestle,1
09/01/13,spud,1
14/12/12,fish,32
28/08/14,cattle,2
21/03/14,salmon,5
09/11/13,oyster,3
07/10/13,chocolate,48
22/11/13,lamb,2
20/01/12,pig,4
21/11/13,whisky,2
16/09/13,tea,54
13/01/13,poulet,1
11/08/13,ham,8
22/01/12,cow,10
19/03/14,steak,4
03/10/12,food,228
04/11/13,milk,21
24/04/12,catfish,1
14/10/12,lamb,4
18/05/13,beef,8
12/04/12,pig,6
10/03/12,cattle,1
16/02/12,fish,22
25/01/12,ham,11
14/09/12,salt,6
19/04/13,chocolate,41
14/09/12,mozzarella,1
13/12/13,gatorade,3
29/11/12,yogurt,4
23/09/14,gluten,24
31/05/13,gatorade,13
11/08/14,feta,1
17/09/12,sheep,4
31/05/14,cola,7
10/05/12,foods,10
18/03/12,salmon,2
28/11/13,ravioli,1
13/07/12,meal,49
20/10/13,whisky,3
05/01/12,corn,2
31/07/12,goat,6
31/05/12,spud,2
06/12/13,kidney,2
22/02/12,pig,5
13/11/13,liver,5
17/08/12,ham,13
10/05/13,carp,3
06/06/13,potato,7
21/08/13,chocolate,80
03/06/13,pasta,9
10/04/14,salt,11
20/04/14,cow,5
27/08/12,soybeans,1
01/03/13,chorizo,2
28/12/13,meals,6
27/09/13,ham,8
18/10/12,meal,20
16/11/12,poultry,3
22/07/12,yogurt,6
11/05/12,oyster,3
19/03/13,poulet,3
18/05/13,meal,20
13/03/12,wheat,3
24/06/12,rib,1
23/02/12,salmon,3
11/10/12,spud,1
17/03/14,meals,8
12/10/12,kidney,3
29/09/13,cow,5
02/09/14,lunch,61
16/05/13,yogurt,2
01/11/13,ethanol,1
10/06/12,liver,7
02/05/13,sheep,1
20/12/12,poulet,1
24/03/13,coffee,40
26/11/13,dairy,3
14/03/13,barley,1
23/04/14,seafood,1
22/12/13,meals,2
27/12/13,whisky,3
18/10/13,whisky,3
24/04/13,butter,4
03/11/12,sardine,2
08/08/12,chicken,60
13/12/12,maize,2
26/10/12,kefir,1
18/11/11,pig,6
03/02/13,milk,19
31/05/13,catfish,2
21/11/11,carp,1
11/08/13,whisky,4
02/10/12,lamb,3
02/03/14,syrup,2
27/08/12,fish,14
26/08/12,poulet,1
02/03/13,chicken,29
19/02/13,salmon,1
13/10/12,lamb,1
02/06/12,meat,13
22/04/12,pork,4
12/12/13,pig,8
20/11/12,goat,4
17/03/14,tea,38
09/01/12,cream,20
18/01/13,sirloin,1
30/03/14,yogurt,2
18/08/13,potato,2
21/01/13,chocolate,21
03/06/12,salt,12
09/02/13,rice,12
28/09/11,bacon,7
04/09/14,cola,5
23/11/13,egg,9
21/09/14,rib,4
16/08/12,yogurt,5
13/04/14,chicken,25
09/02/12,beer,38
22/05/12,bread,26
14/09/14,noodles,5
06/04/14,lamb,3
22/10/13,goat,8
17/09/13,ravioli,1
06/04/14,catfish,1
24/10/13,seafood,5
26/10/12,goat,76
20/09/13,steak,3
08/06/13,steak,8
21/09/12,lamb,3
05/01/13,bread,21
17/07/12,cow,4
07/04/14,sugar,14
28/12/11,meals,4
21/09/12,liver,4
12/02/13,pork,4
13/08/13,salmon,2
15/10/13,bread,14
28/05/14,barley,4
10/10/13,rice,8
22/08/13,wheat,2
20/11/12,chocolate,50
11/08/14,cream,37
04/07/13,wheat,2
03/07/12,milk,13
08/08/12,beer,44
29/08/14,beer,47
18/07/13,foods,7
18/08/14,lunch,68
17/10/13,catfish,6
24/04/14,coffee,66
04/03/14,dairy,3
28/05/14,goat,2
14/08/13,salmon,4
19/07/14,liver,1
14/05/13,beef,10
15/11/13,cattle,2
12/11/11,pig,4
22/03/13,kidney,1
26/11/13,lamb,3
24/03/14,romano,4
07/04/12,coca,1
22/02/14,food,235
13/08/12,ricotta,1
21/11/11,egg,9
07/06/13,bran,1
13/01/13,milk,22
30/10/12,gatorade,6
15/11/13,cream,48
09/11/13,ravioli,1
26/06/12,poulet,3
10/03/12,foods,12
03/09/12,liver,1
22/02/13,poulet,1
16/05/12,salt,9
12/10/12,noodles,3
18/04/14,catfish,2
14/10/13,meat,11
05/08/13,bread,15
20/09/13,whisky,6
27/02/12,syrup,2
12/02/12,pork,5
01/11/13,colby,1
12/11/12,carp,2
24/05/13,chocolate,34
02/01/13,meals,3
02/04/13,beer,19
06/02/13,meals,7
13/02/13,roquefort,1
29/04/14,coffee,87
15/09/12,chorizo,1
31/08/14,chocolate,66
06/06/12,lamb,2
31/08/13,coffee,58
23/12/13,yogurt,1
11/09/12,egg,5
02/07/12,sheep,6
03/03/14,soja,1
02/02/12,breakfast,29
26/11/13,kine,2
08/07/13,ravioli,1
21/12/12,dinner,43
30/05/12,lamb,4
29/05/13,steak,5
18/09/13,cola,10
22/07/14,scotch,2
21/02/14,beer,97
16/12/13,gluten,18
16/02/12,coca,2
13/07/13,milk,20
31/08/14,goat,6
04/04/14,pasta,5
10/09/13,coca,6
23/01/12,tea,29
06/06/14,chocolate,40
24/09/13,cream,49
30/03/13,chocolate,65
20/06/14,egg,8
06/10/13,steak,9
04/09/13,goat,6
01/11/12,bacon,6
20/12/13,scotch,1
19/02/13,food,230
29/08/12,fish,30
09/10/13,potato,3
27/03/13,meat,20
25/09/13,dairy,2
03/03/13,atta,1
13/01/12,rice,9
28/09/11,cream,20
23/04/14,lunch,66
30/07/12,yogurt,8
30/03/14,ham,7
12/06/13,egg,10
17/06/13,potato,7
21/01/12,kidney,1
27/12/11,beer,33
31/03/13,bacon,19
03/12/13,whisky,2
01/10/13,lunch,71
27/02/12,bread,20
25/07/13,pork,3
16/08/12,steak,8
22/06/14,steak,5
28/10/13,oxen,1
13/06/13,soya,1
17/09/13,beer,55
29/06/14,oyster,1
21/02/12,meat,18
26/06/14,ham,6
16/01/12,cola,10
18/09/12,corn,2
30/09/12,seafood,3
23/11/12,foods,7
07/05/14,yogurt,11
04/06/14,flour,2
03/11/12,cheshire,1
13/05/12,rice,6
28/10/13,bacon,16
29/10/12,gatorade,1
17/11/13,kidney,2
15/09/13,pasta,5
02/11/13,sugar,12
26/09/14,pig,5
03/03/13,fish,45
22/07/12,pasta,10
10/10/11,kidney,1
24/09/13,sardine,1
24/09/13,goat,7
17/12/12,chorizo,2
10/06/13,chocolate,40
24/10/11,kine,1
24/09/12,foods,11
31/08/12,noodles,5
11/02/13,chocolate,142
15/01/12,food,133
14/06/12,colby,1
24/05/14,soya,1
01/06/12,butter,10
11/08/14,pork,5
14/02/13,dairy,1
12/01/12,liver,1
01/07/12,corn,1
03/04/12,cookie,14
17/03/13,seafood,1
12/10/13,dinner,32
21/12/12,seafood,4
19/11/13,nestle,2
20/09/13,swine,1
20/12/13,carp,6
17/04/14,fish,21
06/02/14,seafood,4
03/10/13,coffee,52
14/08/12,food,229
23/04/14,cow,11
24/10/12,bran,1
26/03/14,nestle,1
30/07/14,egg,7
26/07/14,ham,10
14/10/12,cookie,14
31/03/12,cream,33
13/10/13,cream,32
16/11/11,goat,9
16/03/12,egg,17
25/04/14,bacon,11
03/06/14,roquefort,1
02/08/12,bacon,11
06/09/12,romano,2
11/02/12,catfish,1
21/08/12,gluten,19
22/11/13,cream,34
20/08/13,cola,10
16/04/14,prawn,1
08/04/14,cola,20
05/03/12,dairy,3
14/08/13,kidney,2
31/05/12,noodles,4
11/12/12,lunch,76
16/11/12,food,251
08/02/13,chorizo,1
30/05/13,cookie,8
07/12/12,chocolate,60
03/09/14,syrup,3
04/12/12,foods,8
04/06/13,butter,6
14/09/14,carp,1
07/10/13,corn,9
09/10/13,milk,25
26/07/14,scotch,1
03/05/12,potato,3
23/10/11,dinner,29
13/10/12,corn,7
22/06/12,dinner,37
21/03/14,cream,36
05/03/13,coca,5
24/02/14,fish,32
14/02/14,chicken,34
05/10/12,beef,27
06/02/12,bacon,13
26/06/13,pig,9
17/03/12,pig,7
25/10/12,ham,11
31/05/14,tea,30
19/12/13,barley,2
27/06/14,whisky,4
17/08/12,butter,12
15/09/14,lunch,57
12/08/14,foods,18
19/06/14,bread,23
25/09/14,dinner,29
30/06/14,swine,1
17/03/13,poulet,1
06/03/14,syrup,1
23/10/12,kidney,5
08/09/12,poulet,2
08/05/13,syrup,3
22/03/14,sugar,19
03/08/12,cream,68
12/06/13,veal,1
26/09/14,carp,1
06/06/12,beer,55
08/06/13,swine,2
15/08/12,flour,2
31/10/12,sheep,7
02/03/14,bread,22
22/02/12,flour,1
15/02/14,lamb,2
17/01/13,sheep,10
26/03/13,egg,35
01/09/14,egg,4
11/07/13,kefir,1
07/01/12,tea,36
25/07/12,meals,7
20/03/13,salt,17
17/01/12,ham,13
21/01/12,chicken,21
19/08/13,syrup,3
21/07/12,beef,11
01/08/14,cow,13
16/10/13,flour,2
15/07/12,yogurt,5
04/11/13,tea,44
03/12/13,cheddar,1
27/09/13,poulet,3
08/03/12,gluten,16
17/09/13,sugar,14
09/04/14,cattle,8
12/04/14,sugar,16
25/09/13,herring,2
13/02/14,soya,2
26/08/14,meat,16
23/04/12,ham,17
01/06/14,coca,3
04/05/13,colby,2
05/09/13,food,264
22/11/13,meat,13
11/03/13,pig,10
18/11/11,beer,27
07/11/12,sheep,7
20/11/12,fish,24
12/04/13,milk,5
05/04/14,steak,6
15/10/13,salt,13
05/08/14,catfish,4
09/05/13,atta,1
15/11/12,pig,5
03/06/13,biofuel,1
19/04/14,coffee,51
19/03/14,salt,6
23/11/11,oyster,2
27/10/13,seafood,1
09/08/14,oat,1
10/09/13,dairy,3
20/06/14,potato,1
28/01/12,herring,1
22/11/11,milk,23
14/04/12,noodles,1
21/05/14,cheshire,3
14/12/13,lamb,3
07/03/12,cheshire,1
21/05/13,cookie,10
29/10/11,coca,2
19/07/12,ravioli,1
20/05/13,syrup,2
13/03/14,oat,2
09/11/13,sugar,10
01/11/11,chicken,9
17/02/13,yogurt,3
21/07/12,cream,39
27/12/12,catfish,3
23/11/13,fish,17
25/10/13,noodles,3
13/07/12,oyster,1
25/05/13,cream,51
16/09/12,whisky,2
03/09/13,yogurt,2
21/07/14,dinner,39
17/05/13,cola,5
14/11/13,lamb,2
09/03/14,seafood,3
24/07/14,carp,1
06/10/12,poulet,1
30/05/12,beef,18
29/05/12,steak,7
17/06/12,pig,9
21/01/12,bacon,10
15/09/12,egg,7
09/09/13,cheddar,1
17/10/11,pig,6
31/08/13,maize,1
05/11/13,steak,5
31/05/12,feta,2
02/11/13,brisket,1
09/10/12,barley,1
24/04/12,meal,31
07/08/14,chocolate,36
06/09/13,dinner,36
15/10/11,goat,2
28/04/14,egg,14
07/03/13,ham,13
23/08/12,sheep,4
11/07/14,breakfast,6
28/07/13,dinner,34
26/11/13,coffee,74
07/02/14,pig,8
16/12/13,meat,13
03/01/12,ravioli,1
05/05/14,lamb,1
19/01/13,liver,5
14/03/12,coffee,201
25/02/12,cheddar,2
08/11/12,steak,10
29/01/13,coffee,108
26/03/12,cola,7
03/07/14,salmon,2
28/09/12,gatorade,1
02/10/12,pork,1
09/01/13,gatorade,2
01/11/12,oat,1
02/02/12,meat,13
25/10/11,syrup,2
14/04/14,goat,4
07/03/13,romano,1
23/11/11,salmon,2
16/08/13,steak,11
01/03/14,poulet,6
21/05/14,bacon,13
07/09/14,coca,1
24/12/13,rice,8
25/02/14,liver,3
09/01/13,fish,47
22/07/13,meal,17
01/06/12,catfish,2
06/12/12,cola,5
18/07/14,kidney,3
13/01/12,cheddar,4
17/11/13,poulet,7
24/07/14,egg,4
27/12/11,eggnog,2
26/09/13,egg,5
12/01/13,wheat,3
01/11/12,tea,40
01/07/14,dairy,5
09/02/12,sheep,2
13/08/14,atta,3
11/12/12,cream,40
05/01/13,starch,1
27/06/13,soja,1
24/04/12,cola,10
12/08/12,yogurt,2
05/05/13,catfish,2
16/03/12,steak,7
06/12/12,kine,1
12/02/12,brisket,1
27/06/12,cookie,22
21/09/13,cheshire,1
26/07/13,potato,7
22/12/13,food,244
13/06/12,gatorade,3
22/04/13,cow,1
19/08/12,dinner,46
30/03/12,dinner,51
05/07/12,flour,1
26/07/12,rib,3
29/05/12,ham,7
11/07/14,butter,3
23/06/13,pig,8
18/06/13,syrup,4
28/06/13,cheddar,3
22/05/13,poultry,1
27/07/12,chicken,43
29/08/12,salt,12
21/01/13,rice,7
06/07/13,lamb,1
16/05/13,lunch,27
26/08/13,cola,3
21/07/13,dinner,27
10/12/12,meals,12
28/12/11,meal,45
12/04/14,salt,11
13/07/13,beef,8
02/12/13,potato,4
29/09/11,cheshire,1
13/07/12,cola,8
16/09/12,ravioli,1
25/11/11,butter,8
28/08/13,oyster,1
23/07/13,seafood,3
12/05/14,bacon,10
02/08/12,cheddar,3
26/08/13,meal,33
22/08/12,coca,2
26/03/14,romano,1
23/06/14,barley,1
29/04/12,cheddar,5
24/05/14,cookie,5
08/11/13,milk,11
16/10/12,fish,18
10/02/14,ravioli,1
01/02/13,swine,1
01/12/13,rice,5
26/04/14,pig,6
05/05/13,coffee,3
30/11/13,wheat,2
20/09/13,gluten,26
19/10/12,poulet,3
29/10/13,syrup,2
30/10/13,gatorade,2
13/09/12,cow,4
20/01/12,meal,22
07/03/14,wheat,1
16/06/14,bran,2
23/10/11,pig,2
01/04/13,lunch,23
28/07/12,salmon,2
14/10/13,meals,10
22/08/13,swine,1
29/05/12,wheat,2
27/07/13,syrup,4
28/12/11,farina,2
15/03/13,dairy,2
16/02/12,gluten,20
30/09/12,goat,6
23/03/14,yogurt,4
16/05/13,lamb,1
09/11/12,tea,113
06/09/12,dinner,36
11/04/13,ricotta,1
10/02/12,chocolate,60
08/10/12,kidney,2
30/09/13,barley,1
09/08/14,gatorade,2
28/12/11,noodles,3
11/11/12,soya,1
05/05/12,gluten,10
27/03/12,kidney,2
19/08/14,corn,13
21/08/13,gluten,24
18/10/13,rib,2
21/06/13,food,235
05/05/13,feta,1
17/03/14,bread,24
23/09/12,bread,15
17/04/14,flour,2
12/05/12,gluten,10
13/02/14,beef,13
03/05/14,liver,4
30/07/14,atta,1
21/05/12,cola,13
01/05/13,pasta,7
06/03/14,salt,13
23/08/14,steak,2
25/12/13,colby,1
20/11/13,poulet,7
13/02/12,pig,8
15/07/13,nestle,2
30/08/12,meals,5
21/10/12,syrup,3
04/08/12,meals,5
16/08/13,rib,2
09/10/13,oyster,2
07/02/14,parmesan,1
29/10/13,meals,12
17/04/12,coffee,37
12/12/13,soya,1
17/01/12,prawn,1
13/02/12,food,137
13/02/14,swine,1
19/06/12,whisky,2
30/04/14,chocolate,35
18/07/14,bran,1
18/05/14,bacon,18
20/01/13,chorizo,1
25/07/14,pasta,7
05/12/13,sheep,9
29/10/11,beer,27
30/07/12,pasta,4
25/07/14,food,257
01/06/14,ethanol,2
16/01/12,seafood,1
12/04/13,beef,5
28/01/12,cow,3
15/02/13,bread,19
16/02/12,noodles,4
18/11/12,rice,8
24/11/11,sugar,19
19/01/12,beer,26
14/05/13,cream,57
16/04/12,rib,4
13/06/13,yogurt,6
06/05/14,lunch,60
05/04/12,kidney,1
14/02/14,soja,1
07/04/13,maize,1
30/04/13,seafood,1
26/01/13,potato,4
09/07/12,quark,1
21/06/12,farina,1
01/07/14,cola,5
02/05/13,bacon,21
25/07/13,pastrami,1
19/08/12,rib,2
23/11/13,yogurt,4
20/03/13,milk,12
25/03/12,lamb,5
06/07/14,ethanol,2
27/11/11,egg,8
22/04/13,fish,8
25/02/14,gatorade,4
19/09/14,sheep,8
01/12/13,milk,17
19/04/14,potato,1
29/03/12,cheshire,1
08/02/12,coffee,59
28/07/12,salami,2
19/01/12,meal,24
10/03/12,oxen,1
04/02/13,syrup,2
12/08/13,poulet,3
04/07/13,breakfast,16
17/06/14,pork,2
10/08/14,cheshire,1
01/09/12,milk,18
01/08/14,herring,1
30/11/13,colby,1
25/06/14,ethanol,1
12/01/12,seafood,2
27/10/11,breakfast,36
07/04/14,lunch,48
01/02/12,food,163
05/09/13,beef,20
27/10/13,carp,1
04/07/13,butter,12
01/09/13,chorizo,1
23/04/13,cola,6
15/02/13,tea,58
29/08/14,feta,1
26/05/14,tea,39
15/08/14,tater,1
07/06/12,fish,34
22/04/14,feta,1
18/05/13,salt,14
17/08/12,beer,50
09/04/12,bread,24
06/03/12,sugar,23
18/04/12,meal,33
13/08/12,corn,7
28/05/13,flour,1
19/11/12,eggnog,1
21/06/12,provolone,1
23/07/13,ravioli,1
19/03/14,carp,2
05/07/14,chicken,15
15/08/14,cow,14
05/07/13,feta,2
18/11/12,pasta,11
14/06/12,chorizo,1
23/03/14,milk,16
24/08/12,lunch,95
06/09/14,dairy,1
04/02/12,meals,5
27/12/12,milk,13
07/02/14,oyster,1
04/03/12,corn,3
04/03/14,wheat,4
02/08/13,gatorade,4
12/02/12,steak,6
15/02/13,foods,14
01/03/14,kidney,5
28/03/14,goat,7
10/03/14,tea,42
29/11/12,rice,13
18/03/12,sheep,4
11/10/13,rice,5
04/09/13,food,262
26/06/14,barley,1
22/11/13,farina,1
26/02/12,meals,16
13/03/12,cow,4
22/08/13,cheddar,2
16/08/12,salmon,5
25/03/12,food,165
01/01/14,ravioli,1
11/05/14,fish,24
20/09/12,meat,20
07/05/13,chicken,126
01/03/13,sugar,29
17/05/12,whisky,1
03/09/12,sheep,4
24/08/12,chocolate,43
05/07/12,starch,1
07/05/14,cheddar,2
30/05/13,butter,25
06/08/12,ham,10
15/09/14,meal,51
16/02/13,dairy,1
09/05/14,flour,2
07/03/12,breakfast,26
26/09/12,wheat,2
19/08/13,foods,17
06/01/13,fish,29
03/05/14,rib,2
14/02/14,sheep,5
28/03/14,potato,5
12/12/12,cheddar,3
12/01/13,dairy,2
06/07/12,gluten,21
08/03/14,tea,30
10/02/12,gatorade,1
24/09/14,milk,14
17/03/14,noodles,2
07/03/13,cow,5
17/09/12,soja,2
01/05/12,pork,4
04/12/13,milk,18
21/05/14,cookie,8
01/04/13,salami,1
24/10/13,spud,1
08/06/12,coffee,47
01/09/13,ham,8
17/12/13,swine,1
12/11/12,fish,19
10/08/12,lunch,73
30/04/12,noodles,3
28/07/13,pasta,6
15/11/11,cow,5
07/04/12,cheshire,2
07/08/14,nestle,5
24/08/14,beer,40
07/10/13,cheddar,2
13/03/13,ham,13
30/03/12,catfish,1
01/08/12,scotch,1
14/05/13,ham,10
11/07/14,beef,5
27/01/13,rice,14
26/07/13,herring,3
14/06/12,yogurt,1
31/01/13,breakfast,25
07/04/14,salt,15
28/02/12,meat,26
22/03/14,meal,27
31/07/13,poulet,10
05/03/12,sugar,22
17/08/13,chicken,33
18/07/12,food,241
17/07/14,lamb,10
03/11/13,rice,12
10/06/13,liver,5
11/07/13,tenderloin,1
04/06/13,bacon,14
22/02/13,catfish,1
13/07/12,egg,8
15/11/13,cheddar,1
10/10/12,yogurt,7
26/07/14,cheddar,1
11/01/12,butter,8
11/08/14,tea,34
15/05/12,pasta,2
23/10/13,breakfast,23
12/05/12,salmon,4
17/08/13,poulet,4
09/07/14,noodles,1
11/02/13,gluten,19
19/07/14,seafood,6
03/12/12,syrup,2
16/09/14,poulet,2
28/01/12,flour,3
26/10/13,swine,1
20/05/12,rice,8
24/08/13,lamb,3
04/09/13,gatorade,3
10/01/12,lunch,62
11/11/11,goat,6
05/03/14,scotch,1
13/09/12,yogurt,4
07/04/13,dinner,10
27/08/13,meat,17
15/04/12,fish,23
17/03/12,wheat,3
18/05/12,cookie,38
07/07/12,beef,16
29/08/14,poultry,1
12/03/13,ricotta,1
24/04/12,egg,14
28/04/14,soja,1
22/02/12,feta,3
08/08/12,soya,1
18/06/13,kidney,1
20/04/14,romano,1
22/06/13,fish,18
21/10/12,parmesan,1
06/01/12,yogurt,3
16/10/13,ham,13
16/09/14,ham,22
15/05/14,cheddar,1
01/04/12,liver,6
05/12/12,boeuf,2
21/05/13,bran,1
15/12/13,meals,6
08/03/12,noodles,3
03/06/13,chicken,41
03/09/14,cream,42
23/01/13,gatorade,6
07/04/14,romano,4
12/08/12,gatorade,2
08/08/12,milk,20
20/09/13,salmon,1
14/07/13,coca,7
16/01/13,cookie,12
20/07/13,seafood,1
08/05/14,cattle,2
03/06/14,rice,11
23/11/12,beer,42
01/01/13,salami,2
10/08/14,noodles,2
27/06/13,cheddar,4
09/02/13,pig,3
11/09/12,herring,1
24/11/13,chorizo,1
20/09/12,egg,7
03/06/14,bread,30
25/05/13,chicken,22
14/04/14,cheshire,2
27/04/12,cookie,7
28/07/12,lunch,27
18/12/13,cheddar,2
05/10/12,food,203
09/06/12,breakfast,28
26/03/14,catfish,1
26/08/12,colby,1
14/11/13,coffee,86
05/05/12,whisky,1
26/12/12,seafood,1
26/02/13,cola,8
04/12/13,rice,10
27/02/13,ham,15
11/09/13,butter,9
03/10/12,mozzarella,2
09/09/14,potato,3
10/09/14,meat,16
13/09/14,breakfast,23
12/09/12,veal,2
02/03/14,lamb,5
07/03/14,pasta,10
04/03/13,cheshire,1
02/07/12,chicken,28
11/06/14,cola,3
10/02/14,cheddar,2
11/04/14,coffee,71
01/09/14,meat,19
28/03/12,soja,1
13/06/13,chocolate,30
14/11/11,bacon,12
07/04/12,carp,1
27/07/14,atta,1
17/06/12,foods,5
09/08/12,feta,1
21/07/14,butter,7
26/06/13,food,323
27/06/14,cattle,1
16/08/13,lunch,60
28/07/13,egg,9
28/05/13,wheat,1
28/01/13,yogurt,9
19/05/13,seafood,4
10/09/12,mozzarella,1
03/02/13,scotch,3
21/06/12,chicken,25
10/07/13,sugar,28
28/08/14,soja,1
02/02/12,sugar,39
21/07/14,swine,3
24/04/14,foods,30
13/06/12,poulet,2
11/07/13,gluten,24
10/10/12,chicken,50
01/10/13,kidney,3
24/07/13,sheep,7
11/03/12,egg,6
13/03/12,salt,6
27/03/13,oyster,2
30/05/12,salmon,2
01/05/14,flour,2
05/06/12,ham,11
06/05/14,pig,2
29/06/14,lamb,5
18/02/12,pig,6
19/05/12,dairy,8
18/08/12,rib,3
18/02/14,goat,3
17/06/13,meals,8
04/04/12,cream,51
11/07/13,sugar,22
20/03/13,rice,6
16/01/13,poulet,1
31/12/11,milk,12
25/07/13,gluten,27
21/12/12,food,214
04/07/12,salmon,1
28/09/12,fish,23
31/08/14,cookie,7
03/04/12,cheddar,3
18/01/12,pork,3
11/05/12,butter,3
29/03/13,whisky,2
01/02/12,beer,41
06/01/13,ham,24
29/01/12,tea,35
01/02/12,seafood,7
07/12/12,pork,4
23/02/14,pork,4
17/01/12,meal,23
22/03/14,beer,47
26/07/12,meals,13
10/08/12,salami,2
21/12/13,breakfast,22
23/06/14,rib,1
20/06/14,carp,1
07/09/12,noodles,5
31/10/13,meals,13
16/05/12,goat,4
29/06/14,romano,7
19/08/12,fish,27
13/09/12,cola,5
05/01/12,rib,4
01/07/14,bread,23
28/03/12,milk,14
29/09/11,corn,7
26/02/13,wheat,3
13/03/13,syrup,1
15/02/14,cheddar,1
23/08/14,beef,12
04/06/14,yogurt,5
02/12/12,beef,9
26/09/13,lunch,71
04/05/14,ham,18
08/09/13,seafood,2
29/01/12,syrup,2
07/07/13,seafood,3
09/07/12,starch,1
27/05/14,soja,1
26/04/12,veal,3
01/03/14,buttermilk,1
31/12/13,cheddar,1
14/01/13,fish,21
04/06/12,kidney,1
17/10/13,coca,3
19/05/14,egg,6
26/12/11,coca,1
24/02/13,corn,4
01/07/14,cow,13
11/05/12,lamb,4
14/06/12,dairy,5
10/04/14,beer,46
06/05/12,cola,7
25/12/12,flour,1
25/07/12,yogurt,3
31/03/12,cola,7
22/10/13,cheshire,3
17/07/14,salmon,2
02/07/12,goat,5
31/05/13,goat,6
01/08/14,seafood,2
16/02/12,meat,13
27/05/12,flour,1
22/10/13,milk,20
14/12/12,milk,6
26/07/13,cookie,11
02/06/13,tea,63
16/10/12,kidney,3
10/01/12,noodles,3
21/08/14,chicken,40
30/12/13,swine,1
23/09/12,gluten,12
09/03/14,dinner,43
11/10/11,chocolate,40
29/12/13,coffee,74
21/07/13,barley,3
08/05/13,tater,1
14/02/13,salmon,3
13/06/12,potato,9
15/12/13,cola,5
09/08/14,coffee,41
15/02/14,food,217
05/06/14,carp,1
27/03/13,cola,7
08/07/12,yogurt,2
27/08/12,cream,32
20/11/12,ham,12
16/05/12,cow,11
08/04/14,sheep,5
02/07/13,lunch,58
14/08/12,goat,3
10/09/12,pasta,4
22/03/14,chicken,27
02/07/12,biofuel,1
03/12/13,syrup,1
22/09/12,soja,1
18/05/13,food,226
27/09/14,meal,22
02/09/14,corn,10
16/04/12,scotch,1
14/11/12,cookie,8
17/04/12,meat,17
17/11/11,egg,4
26/03/13,beer,57
03/02/12,cow,2
02/07/13,oyster,2
08/11/13,pig,4
03/05/12,chocolate,31
20/08/14,romano,1
18/02/13,salmon,2
20/03/13,foods,12
31/07/14,potato,6
02/07/14,kidney,2
31/05/12,bran,2
06/08/13,liver,4
17/09/14,breakfast,32
28/07/12,wheat,1
13/11/11,butter,9
13/10/13,beef,12
13/01/12,salmon,2
08/06/13,soja,1
10/12/13,butter,11
17/05/12,coffee,44
08/12/12,starch,1
25/06/12,egg,4
14/04/12,ham,7
18/11/13,tea,47
19/11/12,beef,18
09/08/12,ravioli,1
25/10/11,lamb,3
14/08/13,oyster,3
14/11/12,biofuel,1
05/12/13,cow,3
29/07/12,milk,12
18/06/12,salmon,2
28/12/11,romano,1
17/02/14,salt,15
22/02/12,cow,7
11/04/14,rice,18
07/08/13,cookie,10
27/08/12,atta,3
10/11/12,ham,9
26/11/13,syrup,3
18/04/14,bran,1
25/10/12,bread,14
08/03/14,rice,6
11/10/12,cattle,2
14/06/14,gatorade,1
24/02/13,cattle,1
20/09/14,egg,3
09/03/12,ethanol,1
22/03/14,seafood,1
26/02/14,poulet,3
02/09/12,bacon,14
03/08/12,cattle,3
02/12/13,meals,14
07/12/12,bacon,17
02/03/14,soja,1
17/10/12,beer,53
07/03/14,swine,1
20/10/13,liver,1
25/10/12,oyster,2
29/08/14,bran,1
01/05/12,syrup,8
22/09/13,sugar,20
05/09/14,oyster,2
16/03/13,bread,3
30/06/12,milk,2
14/07/13,flour,8
25/07/13,romano,1
29/08/12,bread,21
29/09/12,oyster,6
12/08/14,oyster,1
20/08/13,butter,16
15/08/12,pig,7
01/03/14,rib,1
10/05/12,ham,14
10/02/13,pig,17
07/06/14,cookie,7
11/02/12,cheddar,2
04/04/12,coffee,61
28/04/12,breakfast,28
06/09/13,egg,3
12/01/13,dinner,64
08/03/12,pig,10
04/02/12,rib,1
11/01/13,yogurt,2
24/03/12,cow,4
24/03/14,yogurt,3
