date,food,count
26/05/14,salt,223
13/10/13,salmon,316
08/07/14,edam,1
04/06/14,cow,206
17/10/13,pasta,423
16/11/12,meal,502
06/05/12,lunch,1055
15/03/13,noodles,144
19/05/13,colby,13
21/04/13,buttermilk,11
03/07/14,chicken,1271
28/07/13,cola,575
21/04/14,colby,19
19/03/14,barley,55
19/03/13,atta,50
02/05/13,meal,419
19/03/13,tea,1572
04/03/14,oxen,1
22/11/12,quark,1
27/11/13,lamb,71
21/04/12,potatos,1
28/07/13,rice,402
10/02/12,cattle,15
26/11/13,chese,2
17/10/12,feta,13
22/05/13,carp,19
10/03/12,atta,45
25/08/12,sardine,2
20/12/13,liver,73
23/06/12,catfish,17
11/07/14,sugarcane,1
15/09/13,poultry,7
17/09/13,whisky,93
15/04/14,tenderloin,5
05/05/14,chicken,1104
29/05/12,ricotta,6
03/10/13,barley,53
10/11/12,coffee,2363
01/06/12,poultry,10
12/03/14,beef,376
15/11/12,noodles,207
04/12/12,cheshire,16
01/04/13,salt,106
23/06/14,maize,4
14/05/14,noodles,118
25/09/13,pig,221
24/03/13,cheddar,36
16/04/14,lunch,1704
10/05/13,mozzarella,14
25/03/13,potato,305
29/05/14,fish,690
01/07/12,farina,6
04/08/13,cookie,458
08/11/12,pig,278
24/04/12,breakfast,1205
24/05/13,whisky,132
22/06/14,boeuf,6
06/01/13,ricotta,5
25/05/14,breakfast,1271
05/12/12,chicken,1340
04/07/13,ham,471
17/12/12,bran,19
10/05/14,breakfast,1300
14/01/13,coca,255
04/05/13,nestle,35
05/07/14,soya,12
14/11/13,potato,226
19/08/13,feta,13
28/07/12,goat,83
24/02/14,beer,1071
02/06/14,sugarcane,1
05/01/12,pasta,228
09/09/14,ethanol,5
10/12/13,ham,463
27/10/13,carp,42
21/11/13,liver,64
01/10/12,starch,4
25/08/14,poultry,9
24/11/13,prawn,12
31/08/13,roquefort,5
15/11/12,potato,171
14/08/14,swine,16
04/11/12,quark,2
05/08/12,sardine,3
30/04/12,scotch,28
19/02/13,biofuel,2
17/12/13,foods,234
20/02/13,bacon,723
06/04/12,meal,381
31/08/13,foods,196
05/12/13,oat,7
23/11/13,tea,1109
21/06/13,flour,22
04/07/12,liver,88
21/12/12,salami,39
13/11/13,edam,3
18/08/14,cola,490
02/02/13,gluten,43
07/06/14,ethanol,1
15/08/14,coffee,1344
03/12/13,chocolate,2552
12/01/12,swine,29
11/11/11,lunch,1298
07/08/12,oat,17
05/11/13,goat,142
05/10/12,starch,7
10/08/14,lunch,925
11/03/14,oxen,6
07/01/12,maize,1
07/02/14,ham,467
28/10/12,cheshire,23
06/01/12,edam,1
14/11/11,gluten,20
17/02/13,scotch,42
20/07/14,liver,61
31/01/13,whisky,111
09/08/12,steak,282
18/07/12,salmon,97
03/04/12,oat,10
12/08/12,sugar,475
17/02/14,whisky,90
12/05/13,pimento,1
25/11/13,bran,22
29/10/13,ham,510
14/10/12,oxen,1
29/03/12,meals,65
07/08/13,roquefort,5
13/03/14,ham,258
07/05/13,spud,13
27/09/14,starch,7
20/06/12,poultry,3
08/03/13,pig,293
29/03/14,carp,30
02/02/12,farina,4
23/09/12,salt,207
30/07/14,bread,499
23/07/14,volaille,2
01/12/13,yogurt,83
02/06/14,carp,27
19/04/14,flour,74
19/09/13,bacon,421
22/06/14,gatorade,59
29/11/11,beef,108
12/04/12,prawn,16
11/11/12,kine,9
24/10/13,chicken,1130
10/02/12,veal,4
18/03/14,soya,10
05/04/14,farina,11
14/09/14,eggnog,2
11/02/14,kidney,43
10/09/13,meat,268
17/08/12,prawn,13
23/04/13,nestle,84
12/04/12,eggnog,1
23/10/13,nestle,26
07/05/13,farina,50
15/08/13,wheat,65
19/06/13,pig,275
24/04/12,chese,1
02/07/12,colby,21
18/06/14,lunch,1464
31/01/13,barley,69
13/08/12,gluten,29
04/07/13,cookie,316
20/05/14,pimento,1
09/02/13,whisky,115
22/12/13,ham,440
24/12/12,chorizo,39
18/09/14,cream,886
09/08/12,brisket,9
12/01/12,egg,315
01/12/12,mozzarella,25
24/10/11,breakfast,803
06/06/12,farina,5
26/03/12,soya,8
15/04/13,lamb,13
19/03/12,liver,102
25/06/12,cheddar,40
06/12/13,ricotta,8
04/10/12,cola,612
30/11/13,tea,1060
24/04/14,salmon,84
05/03/13,cow,188
19/02/14,eggnog,4
03/09/13,atta,44
30/09/11,ham,355
05/05/13,boeuf,1
17/11/12,romano,24
12/08/13,scotch,32
13/09/14,mozzarella,70
23/12/13,spud,13
03/04/14,quark,3
05/04/12,biofuel,6
22/10/11,mozzarella,9
04/07/14,kine,14
11/03/13,bran,32
29/03/13,tea,1550
01/07/13,cookie,158
31/08/14,scotch,37
16/11/13,rice,408
15/11/13,catfish,149
24/12/13,meals,97
13/02/12,cow,206
12/10/11,beef,236
25/03/12,salt,212
08/07/12,tater,10
30/04/12,romano,24
28/12/11,meat,243
29/11/13,poultry,16
15/03/13,swine,24
14/05/13,potatos,1
25/10/12,pig,204
29/11/11,tenderloin,1
19/12/12,veal,6
08/01/13,quark,3
01/03/14,steak,229
21/07/14,parmesan,9
03/05/12,tenderloin,2
05/01/12,eggnog,7
11/07/13,soja,79
06/04/13,syrup,70
26/11/13,cheshire,33
22/08/14,bacon,453
20/11/11,meals,66
02/06/14,soya,16
05/05/12,cattle,18
14/05/13,salt,267
05/02/13,chocolate,2934
03/04/12,gluten,31
24/09/12,maize,7
29/03/14,soya,16
25/03/13,eggnog,3
19/09/13,carp,32
06/04/12,meat,623
21/01/13,salami,9
13/07/13,poulet,122
19/12/12,kidney,60
23/11/11,ricotta,7
07/03/13,gatorade,111
19/08/13,starch,6
14/07/12,oat,7
09/02/13,bacon,771
23/05/13,atta,62
21/05/14,catfish,141
10/08/14,seafood,98
18/09/13,kidney,54
19/05/14,rib,29
23/11/11,butter,245
04/09/14,romano,65
14/02/14,poulet,40
02/07/13,ham,432
02/06/14,salami,22
11/06/14,cheshire,51
13/02/12,lunch,1573
16/12/13,chese,1
22/02/13,corn,225
31/07/12,kidney,40
31/01/12,scotch,29
17/11/13,dairy,46
21/08/14,oat,10
29/01/13,beer,1021
18/09/14,meal,331
09/08/12,bran,34
25/03/13,pig,301
20/04/12,cow,240
31/08/12,coca,203
17/09/13,starch,7
23/06/13,cow,203
30/05/12,roquefort,1
16/12/13,carp,16
21/04/13,rice,284
30/07/12,ethanol,12
26/10/11,poultry,7
19/10/12,gluten,36
16/08/12,butter,355
31/03/13,mozzarella,25
10/06/12,rib,51
21/08/13,bacon,622
07/10/13,farina,14
20/02/14,starch,1
02/01/12,tater,11
30/06/14,liver,55
29/04/14,sirloin,4
01/04/14,feta,16
30/08/13,breakfast,1407
31/05/14,roquefort,7
29/12/11,yogurt,81
01/06/14,meals,140
04/05/12,oxen,1
18/06/13,cookie,397
02/06/14,fish,803
29/05/12,gatorade,104
08/07/14,gluten,59
19/05/14,noodles,91
11/02/13,coffee,1618
11/10/12,flour,33
01/08/12,chese,1
31/08/13,pig,313
18/06/14,romano,55
21/11/13,potato,216
17/07/12,barley,57
04/08/13,herring,13
18/05/12,meals,87
04/09/13,dairy,75
24/12/13,atta,37
09/04/14,poulet,32
15/09/13,chicken,1074
18/01/13,chicken,1217
29/02/12,cola,774
26/12/13,cola,454
10/11/11,salmon,46
29/03/13,nestle,38
22/10/11,pasta,174
20/07/14,potato,239
06/05/13,farina,10
26/07/13,coffee,1467
08/05/13,maize,9
13/08/12,parmesan,6
10/01/13,oat,9
30/05/13,gatorade,111
10/01/12,spud,16
24/02/14,noodles,137
12/02/13,fish,1026
04/07/13,syrup,148
29/12/13,catfish,98
05/11/12,butter,369
03/06/13,brisket,6
01/03/12,ham,399
16/03/13,flour,5
05/01/12,salami,23
17/05/12,food,4257
25/06/14,farina,8
01/07/13,dairy,28
26/10/12,soja,41
22/10/11,fish,420
20/04/12,gatorade,70
05/09/14,ham,414
20/05/14,beef,338
05/08/14,mozzarella,49
01/08/12,cookie,453
08/04/12,cow,147
09/11/13,cattle,24
18/01/12,scotch,21
24/09/13,prawn,13
09/10/13,ethanol,6
02/06/13,rice,402
25/04/12,herring,6
04/04/14,eggnog,3
29/04/14,egg,345
14/07/13,provolone,2
08/01/12,pastrami,2
29/09/12,spud,13
26/02/12,catfish,11
04/05/12,bacon,464
02/06/13,cola,611
08/02/13,pimento,3
05/09/14,meal,381
23/07/13,cheshire,47
13/06/13,corn,244
14/05/12,farina,5
19/08/14,salt,329
01/11/13,barley,44
06/05/13,sheep,104
28/06/13,pasta,319
13/06/12,breakfast,1474
25/10/11,sheep,79
26/09/13,ravioli,22
16/06/12,pastrami,4
06/01/13,eggnog,9
19/03/12,rice,367
25/10/12,eggnog,11
07/02/13,rice,442
22/09/13,salt,203
06/01/13,milk,765
13/12/12,whisky,129
22/10/11,kidney,19
22/03/14,coca,196
11/09/14,lamb,87
24/05/12,kine,6
16/05/12,buttermilk,1
25/07/13,oat,10
23/08/12,feta,16
25/02/14,cookie,572
10/03/13,cookie,415
03/03/12,fish,643
21/09/13,sheep,115
29/07/13,cheddar,45
14/07/12,flour,21
28/04/12,quark,7
20/09/12,milk,586
11/12/12,edam,2
03/04/12,chicken,2133
10/01/13,yogurt,188
21/01/13,lunch,463
16/09/12,oat,5
07/05/13,eggnog,4
16/09/12,provolone,1
16/06/13,kine,8
27/02/12,brisket,3
08/10/13,goat,132
09/07/12,flour,36
27/08/13,potato,203
13/09/14,lunch,873
04/06/14,pasta,309
19/05/13,feta,17
11/07/13,kine,18
03/08/13,seafood,106
01/11/13,pig,200
29/09/13,sirloin,5
11/03/12,cheshire,28
03/01/13,egg,387
05/01/13,edam,3
14/06/12,bran,38
15/06/14,starch,7
21/12/13,potato,216
17/07/12,cookie,454
27/06/13,scotch,22
23/02/12,salt,83
02/10/13,ethanol,2
27/04/14,quark,7
01/06/14,parmesan,11
10/08/12,sirloin,5
13/04/14,pastrami,1
03/03/13,flour,30
27/01/13,noodles,304
08/02/14,chocolate,2590
11/09/13,salt,191
05/01/13,foods,211
04/07/12,food,5436
08/06/12,cattle,17
24/06/14,feta,18
02/08/12,meal,548
05/08/12,ethanol,2
25/10/11,soybeans,1
07/02/13,meals,163
17/12/13,oat,7
07/07/13,liver,94
27/12/11,herring,4
17/06/12,syrup,61
16/01/12,coffee,1071
12/09/13,barley,47
09/09/14,roquefort,1
22/02/14,atta,54
14/05/12,romano,26
08/09/14,chicken,1081
19/07/14,bran,23
14/11/13,catfish,128
24/01/12,chorizo,21
18/11/13,oyster,33
10/05/13,lunch,1677
29/10/11,rice,226
22/07/14,ravioli,13
10/12/13,ravioli,20
28/08/13,bread,398
04/06/13,syrup,61
02/03/14,starch,3
16/06/13,meals,111
07/08/12,parmesan,8
10/08/13,cookie,376
20/11/13,tea,1369
04/09/14,oyster,41
03/12/13,oat,6
11/02/12,gluten,24
27/03/13,kefir,1
04/06/14,whisky,90
18/09/12,beer,902
03/12/12,gatorade,71
06/08/13,potato,274
09/03/12,veal,3
30/10/11,gatorade,44
02/06/12,tenderloin,1
07/06/12,noodles,258
28/08/13,sirloin,1
09/01/12,bread,493
22/01/13,swine,19
26/03/13,soya,11
28/08/12,salmon,67
18/03/13,salmon,81
29/11/13,quark,3
09/12/13,oat,6
04/03/14,gluten,65
29/11/11,cheddar,10
16/08/12,catfish,16
24/04/12,cheshire,28
16/03/14,pork,142
13/06/13,tenderloin,2
11/12/13,goat,140
01/12/13,nestle,12
27/11/11,ravioli,3
11/02/14,rib,45
19/07/13,wheat,50
25/02/13,chocolate,2229
19/08/12,veal,7
07/05/13,quark,5
04/08/12,feta,12
05/07/13,mozzarella,27
17/02/14,pork,160
10/05/13,cream,936
21/06/14,meat,310
04/04/14,ravioli,11
09/04/12,nestle,28
02/05/14,atta,50
29/07/13,lamb,55
30/07/12,meal,504
26/11/11,sugarcane,2
22/06/12,tater,15
18/09/14,beef,645
17/10/13,seafood,56
23/02/14,meals,128
19/10/12,tenderloin,2
22/12/13,herring,3
03/09/14,brisket,7
27/10/12,pimento,1
11/09/13,breakfast,1111
11/10/12,kidney,42
31/12/13,brisket,10
26/09/13,poulet,41
05/06/12,chorizo,34
11/10/12,rice,428
17/08/12,provolone,3
15/03/13,meals,129
06/01/13,salami,37
26/08/14,starch,2
11/12/13,sheep,137
13/03/13,cola,660
29/10/13,cheddar,39
28/01/12,cattle,15
13/09/14,romano,44
11/04/12,meals,103
25/02/12,goat,77
29/03/13,atta,64
01/08/13,nestle,9
12/03/13,soybeans,4
25/05/13,maize,5
09/01/12,ricotta,5
23/11/13,colby,36
26/05/12,syrup,61
09/10/13,meals,123
26/05/14,breakfast,1143
05/07/14,catfish,122
22/07/14,whisky,98
20/03/13,roquefort,1
21/11/12,sirloin,2
14/09/12,lunch,2358
18/01/12,meals,103
25/04/14,tater,43
25/04/12,oxen,2
24/05/13,wheat,65
15/07/13,ravioli,23
31/03/12,edam,2
01/02/12,carp,10
13/07/12,dairy,118
03/05/12,feta,5
11/02/14,potato,198
07/09/14,eggnog,3
09/10/12,tenderloin,3
22/06/13,gatorade,110
04/04/14,buttermilk,8
17/09/14,provolone,2
19/03/13,flour,34
10/11/12,spud,12
11/05/14,meals,103
04/11/12,maize,8
29/07/14,meals,160
27/06/12,cattle,24
13/02/14,carp,15
26/11/12,coffee,1738
01/09/13,foods,185
17/02/12,sugarcane,6
13/06/14,potatos,1
26/02/13,goat,624
28/07/12,ricotta,4
20/04/12,romano,35
08/09/14,brisket,3
05/10/13,pig,246
13/10/12,meat,280
04/07/14,herring,5
04/01/12,poulet,9
14/03/12,swine,18
16/04/12,salami,24
10/10/11,sheep,48
24/09/13,breakfast,1122
01/11/13,seafood,64
20/02/13,potato,243
14/12/12,kidney,49
17/04/12,farina,6
06/09/12,rib,61
15/03/13,cheddar,37
27/02/14,egg,341
24/11/12,steak,244
15/11/13,quark,1
01/03/13,soya,23
02/01/13,gluten,27
03/08/12,meal,462
05/10/12,poulet,27
23/04/14,flour,48
16/10/13,kefir,1
27/10/12,barley,53
09/02/14,pasta,314
13/10/13,barley,50
15/11/13,pimento,1
13/03/13,food,5891
29/11/12,salt,257
28/07/13,tater,15
03/08/13,goat,172
01/11/12,tater,11
30/08/12,ethanol,1
22/06/12,colby,18
07/01/13,sugar,613
23/12/12,soya,13
15/01/13,edam,1
30/09/13,cattle,20
27/08/13,atta,53
10/01/12,rice,324
21/02/13,milk,655
29/07/13,swine,12
29/04/13,flour,22
20/06/12,liver,79
06/09/14,biofuel,1
03/06/13,oxen,1
15/04/14,pimento,1
16/02/12,parmesan,2
19/03/12,oat,3
24/09/14,butter,321
29/01/12,cattle,13
13/05/14,yogurt,188
17/05/13,lunch,1626
07/10/13,meals,127
06/07/14,egg,378
23/02/14,nestle,10
02/02/12,tater,16
18/05/14,herring,9
29/06/12,oat,8
01/04/13,poulet,28
24/12/12,rice,522
27/03/14,food,6524
22/01/13,atta,17
03/03/13,kidney,42
22/07/12,rice,409
25/09/12,brisket,9
11/12/12,spud,12
14/06/13,food,6215
16/01/13,chorizo,48
06/03/14,potato,252
13/02/14,egg,301
11/12/13,sugarcane,3
10/09/14,carp,14
27/09/12,cheddar,47
28/10/13,kine,20
25/06/12,tater,11
06/03/13,biofuel,4
25/09/13,cattle,13
30/10/13,buttermilk,5
12/07/12,corn,290
10/03/14,ravioli,23
22/07/14,lunch,1188
23/09/14,quark,8
12/04/12,flour,25
07/10/12,beer,1350
18/06/13,eggnog,3
31/01/13,chese,3
09/11/13,roquefort,1
05/07/14,flour,27
24/01/12,oxen,2
04/08/12,oxen,2
26/03/14,chicken,1369
30/04/14,lamb,120
29/07/14,kefir,3
13/08/13,salt,241
10/05/14,biofuel,1
15/03/13,egg,426
22/11/13,gluten,40
30/09/14,lamb,99
18/11/11,milk,353
21/08/14,chorizo,35
14/06/14,cattle,27
29/01/13,oxen,4
09/12/13,colby,16
29/07/12,maize,4
01/12/13,cookie,403
30/10/12,maize,6
19/12/12,cookie,487
13/03/14,milk,502
25/04/14,meal,418
08/05/13,sheep,147
02/06/14,cheddar,35
19/04/14,cheddar,45
05/07/13,sirloin,3
12/04/14,bran,28
09/07/14,biofuel,4
20/05/13,romano,29
07/05/12,brisket,6
13/07/12,biofuel,2
29/11/13,lamb,48
26/05/12,steak,190
12/03/13,atta,54
12/10/12,salmon,79
22/02/12,lunch,1982
20/08/12,cheshire,34
22/05/14,cattle,38
26/10/13,starch,3
24/02/13,quark,3
01/07/13,sheep,56
16/08/14,maize,3
24/09/13,cheshire,60
20/05/12,ham,551
30/04/14,egg,291
16/02/12,salami,20
31/05/12,parmesan,7
27/02/12,foods,160
09/03/13,tea,1315
01/08/12,salt,266
06/09/12,pimento,2
20/03/12,biofuel,5
11/06/13,butter,377
24/04/14,cheddar,39
02/10/13,yogurt,153
02/01/13,soybeans,2
27/09/14,chorizo,33
02/07/13,foods,243
03/03/13,scotch,44
17/07/12,flour,26
18/10/12,mozzarella,27
06/03/14,chocolate,2197
23/03/13,syrup,98
03/07/14,coca,197
29/01/12,farina,6
12/09/12,soybeans,2
22/04/14,breakfast,1289
04/08/14,starch,7
13/04/14,tea,1160
30/12/11,farina,2
23/10/13,atta,46
09/09/12,salmon,84
28/08/14,tea,1096
03/10/13,carp,21
23/11/11,mozzarella,14
04/09/13,cheshire,43
06/11/13,starch,7
13/08/12,meals,125
20/06/14,liver,61
16/06/12,romano,16
08/10/13,coffee,2067
23/09/14,romano,46
23/01/12,dairy,39
16/08/14,scotch,32
03/11/12,wheat,48
20/05/12,ravioli,8
23/06/12,buttermilk,5
05/10/12,pimento,1
02/08/12,bread,569
18/07/13,tea,1332
22/07/13,chese,6
08/08/14,colby,10
21/02/12,cheshire,12
01/09/12,lamb,75
04/08/14,potato,284
11/04/12,buttermilk,3
05/06/14,rib,51
03/03/12,biofuel,4
23/04/12,oxen,4
25/11/13,dairy,37
01/05/13,coffee,1312
15/11/13,beef,371
01/07/13,maize,3
01/01/14,butter,52
28/02/12,barley,36
28/07/13,steak,258
10/03/12,meals,92
25/11/11,breakfast,959
03/07/13,sardine,11
11/04/13,egg,330
19/06/14,catfish,709
24/07/14,cheddar,51
18/05/12,bacon,483
16/06/13,meal,543
15/02/13,ricotta,11
25/05/13,pasta,320
05/10/12,carp,11
15/02/13,breakfast,1326
12/11/12,ethanol,8
28/05/12,edam,2
09/02/12,food,3486
16/12/12,biofuel,3
19/11/11,chese,3
28/06/14,ricotta,11
07/06/14,sirloin,2
08/05/13,cream,1487
20/05/13,poultry,6
02/11/12,quark,3
05/10/13,potato,192
16/07/12,gluten,34
06/10/13,volaille,4
28/02/12,kine,8
04/02/12,bread,440
24/07/12,spud,9
27/05/14,parmesan,13
19/10/12,ravioli,17
15/01/13,ravioli,22
18/10/12,dinner,2095
18/05/14,gatorade,83
09/07/14,meal,485
11/02/12,bread,457
09/07/14,colby,25
12/11/12,meal,524
17/03/14,dairy,60
28/08/14,salami,18
28/07/12,pastrami,4
07/08/14,beer,1276
01/10/12,chicken,1328
21/02/13,beef,472
29/03/12,mozzarella,17
04/02/12,cow,163
21/03/14,buttermilk,11
31/10/12,maize,15
26/08/13,roquefort,4
22/02/12,seafood,94
02/08/14,cow,166
07/04/14,tenderloin,2
24/04/13,oat,3
28/02/13,chicken,1362
19/08/12,edam,1
22/05/12,provolone,2
17/11/11,bran,16
21/03/12,syrup,74
12/09/14,volaille,1
06/10/12,salt,173
12/03/14,beer,1096
26/07/12,pastrami,2
25/06/13,edam,3
16/05/14,colby,14
23/12/13,tenderloin,2
28/10/12,coffee,1314
03/11/13,chocolate,2400
13/09/12,oxen,1
17/09/12,salami,63
12/02/14,nestle,29
17/06/14,bread,514
02/07/12,edam,4
02/06/12,colby,22
21/03/12,rib,56
23/02/13,corn,182
24/05/13,ethanol,2
05/08/14,boeuf,5
28/11/13,beef,358
11/07/12,pig,270
28/08/14,syrup,71
26/07/14,oyster,32
28/01/13,maize,4
13/12/12,foods,210
19/09/14,salmon,94
07/10/12,meal,484
31/08/14,sheep,120
07/09/12,catfish,21
27/01/12,oyster,33
28/11/13,scotch,37
18/04/14,cream,1484
06/11/12,whisky,94
20/12/12,lunch,2091
16/11/13,meat,233
03/01/13,ricotta,3
02/07/14,soja,38
13/11/11,foods,111
21/08/13,salt,236
19/02/14,gluten,70
30/05/13,rice,370
20/09/14,roquefort,3
13/04/12,cream,849
02/08/12,romano,43
29/09/14,tea,1046
07/07/13,potato,329
03/04/12,potato,174
30/12/11,rib,31
28/02/12,liver,48
04/05/12,lunch,1936
27/02/13,coca,349
15/05/12,oxen,1
23/03/14,meal,426
11/04/13,chocolate,1632
28/10/13,brisket,5
12/02/14,kine,19
01/11/11,beer,155
13/02/14,bran,36
20/03/14,lamb,92
24/08/14,roquefort,8
15/09/12,breakfast,1841
14/06/14,sardine,13
01/01/12,bread,372
05/04/14,salmon,87
02/04/14,boeuf,4
29/03/12,soja,32
03/04/12,goat,73
26/07/13,starch,1
06/04/13,chese,1
21/09/13,food,6338
14/08/12,maize,8
21/03/14,food,5622
04/05/13,pig,265
10/12/13,boeuf,1
14/12/13,poultry,4
25/08/12,whisky,53
02/01/13,tea,1099
11/08/12,provolone,2
16/10/12,rice,469
25/08/14,tater,20
21/02/12,ricotta,6
13/08/14,rice,347
20/01/13,cattle,18
27/09/14,tenderloin,2
18/10/11,pig,2
09/06/13,prawn,15
30/11/12,cream,1038
17/10/12,kidney,44
24/05/14,seafood,90
12/10/11,romano,12
07/08/12,provolone,3
19/10/12,rib,37
27/10/13,pork,170
01/07/14,rib,34
07/08/13,lamb,83
11/02/12,meals,56
08/08/12,herring,4
07/05/12,kine,16
21/10/13,herring,6
16/03/12,dairy,64
20/04/12,cheddar,32
29/11/13,ham,663
10/12/13,atta,56
18/08/13,buttermilk,6
28/05/12,meals,76
01/02/13,steak,240
07/12/13,sugarcane,4
06/01/12,nestle,16
23/08/13,chorizo,36
19/01/12,coffee,1162
19/06/13,liver,87
05/09/13,bacon,472
19/09/14,swine,21
20/04/12,rib,57
15/10/13,chese,2
03/08/13,beer,1589
10/03/14,flour,33
20/11/11,tea,737
11/03/12,brisket,24
14/12/13,rib,30
20/08/12,soybeans,2
25/10/12,ravioli,18
20/12/12,colby,13
28/08/14,bacon,536
27/02/12,swine,16
13/06/14,coca,166
01/03/14,cola,680
27/10/11,fish,534
29/03/12,cookie,278
29/09/13,sugarcane,3
21/11/13,chicken,1051
04/09/12,salt,260
16/01/12,cattle,11
28/07/13,goat,145
10/03/12,tater,14
22/10/13,sugarcane,2
28/11/13,romano,32
31/08/13,catfish,196
02/07/14,fish,780
27/09/13,scotch,37
14/06/12,ethanol,4
02/08/14,seafood,98
17/03/14,soybeans,2
12/10/11,buttermilk,3
19/07/13,edam,2
14/02/12,ravioli,15
29/08/14,carp,15
30/10/11,catfish,6
19/10/12,pastrami,6
07/12/12,coca,285
28/05/14,cream,1576
12/12/13,liver,63
08/05/13,farina,51
31/03/12,tea,916
14/01/13,pork,154
20/07/12,cheshire,31
13/04/14,meal,345
17/06/14,buttermilk,4
12/08/12,rice,389
29/11/12,maize,8
30/12/11,meat,250
19/03/14,veal,3
25/05/13,chorizo,43
31/08/12,lunch,2399
22/06/13,chorizo,36
04/05/12,romano,21
12/03/12,flour,25
17/03/12,buttermilk,9
19/04/14,milk,452
20/04/12,kefir,2
01/05/14,oat,15
20/04/12,ethanol,6
03/04/12,provolone,1
03/12/12,meat,331
15/06/13,cream,1312
23/05/12,gluten,38
22/03/12,carp,9
21/02/12,farina,7
10/04/12,ethanol,3
22/06/14,bread,476
10/05/12,atta,54
06/07/14,cream,1357
10/08/14,quark,4
15/01/13,ham,548
25/01/12,sardine,5
15/08/14,goat,269
10/06/14,catfish,142
19/03/13,volaille,1
24/02/13,milk,548
26/05/13,cola,659
12/10/13,butter,395
20/01/13,sirloin,2
18/09/13,flour,19
05/06/14,pig,237
02/09/12,meals,119
13/08/14,quark,5
30/06/12,dinner,555
23/05/14,mozzarella,113
28/11/11,salmon,63
05/09/12,cream,1180
28/08/14,carp,18
03/06/12,yogurt,132
18/01/13,bacon,750
01/05/14,oxen,3
01/07/14,ravioli,19
13/03/12,cream,1300
23/11/11,brisket,4
20/10/11,mozzarella,11
11/09/14,prawn,8
07/09/13,butter,308
01/05/12,scotch,34
27/04/12,meal,447
10/05/13,beer,1522
03/05/12,butter,280
12/10/13,pimento,2
07/08/13,foods,246
30/12/11,biofuel,2
29/03/14,atta,48
10/01/13,cola,586
05/06/14,syrup,60
21/10/11,cow,107
23/03/14,poultry,9
21/04/13,gluten,29
05/02/12,meat,265
29/04/13,poulet,90
03/09/12,seafood,93
17/03/14,kefir,1
03/10/13,gluten,44
17/11/13,prawn,18
22/11/11,pig,152
04/11/12,food,6010
11/12/13,barley,56
17/05/12,boeuf,5
17/09/14,barley,37
12/08/13,liver,99
09/04/14,cream,1565
02/06/14,ham,349
19/04/14,ham,719
09/06/13,coffee,1178
20/01/12,bacon,373
12/11/12,atta,63
11/07/12,noodles,272
25/02/13,beef,505
11/03/14,starch,4
08/12/13,food,6480
19/10/11,dairy,32
07/09/14,cheddar,23
24/10/13,poulet,76
28/04/12,salt,222
05/07/14,gatorade,62
11/03/12,food,4226
26/12/13,coffee,1180
16/04/12,roquefort,3
23/03/12,noodles,170
06/09/12,poulet,24
30/10/12,sardine,7
08/05/12,boeuf,4
09/04/12,biofuel,5
12/06/14,carp,19
26/03/12,whisky,77
30/09/13,tenderloin,2
28/06/14,cream,1330
29/11/13,oxen,2
04/03/14,starch,5
01/03/12,noodles,198
27/08/14,feta,18
